SEX,EDUCATION,MARRIAGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,default,LIMIT_BAL,AGE,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6
2,1,2,2,0,0,0,0,0,0,500000.0,50.0,277700.53,205222.23,237267.81,16639.102,153542.77,90743.47,15194.496,20002.123,64505.98,13899.731,10600.856,104681.57
2,1,1,0,0,0,0,0,0,0,30000.0,21.0,48954.91,513.05756,1039.5922,3237.317,50344.87,22843.63,2076.4766,1000.0,3500.0,10066.6,1000.0,10719.911
2,2,1,0,0,0,0,0,0,0,100000.0,29.0,67909.22,28479.742,34023.613,2886.0461,5685.6987,5929.7275,2765.9707,2073.2976,1200.0,1793.2781,3100.0,2903.882
2,1,2,0,0,0,0,0,0,1,50000.0,59.0,7856.9814,13125.38,66142.32,51512.31,2058.2102,1258.6995,1500.0,832.7117,0.0,0.0,2223.1238,5001.3184
2,1,2,-1,-1,-1,-1,-1,-1,0,130000.0,34.0,17132.672,388.35892,10480.993,5819.4604,4606.425,2396.6543,996.6454,0.0,0.0,1314.5392,0.0,768.94855
1,2,2,1,2,2,2,2,3,1,10000.0,34.0,0.0,-69777.0,8288.661,-50616.0,19604.191,-150937.23,825.37946,0.0,1839.2942,1000.0,0.0,6000.0
1,3,1,1,-2,-2,-2,-2,-2,0,70000.0,24.0,0.0,-69777.0,3618.691,0.0,-81334.0,0.0,1737.8701,0.0,1731.43,0.0,0.0,0.0
2,2,2,0,0,0,-2,0,-2,0,10000.0,24.0,-165563.28,24968.908,0.0,1876.5265,-81326.47,-174.24242,492.00577,0.0,0.0,500.0,0.0,0.0
2,2,2,2,-1,-1,2,0,0,0,160000.0,48.0,437.61063,17580.654,131532.89,390.0,48936.91,9389.316,1000.0,4700.0,5000.0,4097.4487,2294.07,3300.6284
2,3,2,2,-1,-1,0,-1,-1,1,70000.0,30.0,0.0,11376.748,5563.321,-22.109972,7933.8047,16207.031,0.0,1147.4646,852.3967,1000.0,1381.8348,1216.3239
2,3,2,-1,-1,-1,-1,-1,-1,0,110000.0,31.0,3311.9573,4660.963,15505.535,2997.9033,44857.414,19656.318,1130.7045,4585.0693,5446.026,2000.0,14.024331,3.3327446
2,2,1,0,0,0,0,0,0,0,90000.0,38.0,9231.884,45017.93,41714.67,34079.324,24566.164,9984.387,3033.5664,2000.0,5000.0,2941.82,3005.6807,1613.2218
2,1,1,-1,-1,-1,-1,-1,-1,0,200000.0,58.0,202497.84,22897.242,139777.95,192835.47,1596.7909,193211.56,3731.784,23706.955,10000.0,30198.658,8205.019,5000.0
2,2,1,0,0,-2,-2,-1,-1,0,90000.0,34.0,4209.135,13058.131,10080.052,7696.7896,4077.0718,-150953.0,2748.3665,1534.6765,0.0,3474.4402,1740.4482,316.0
2,2,1,-2,-2,0,-2,2,-2,1,310000.0,59.0,165185.84,9820.533,184573.83,292888.75,440494.16,2536.0693,7001.559,20598.004,5190.679,120844.58,5000.0,16763.646
2,1,2,2,0,0,0,-1,0,0,160000.0,51.0,20630.355,91729.875,12447.296,389.78735,16683.941,30362.89,1713.1368,1801.4374,558.8369,1533.7338,681.72345,1000.0
1,3,2,0,0,0,-2,-1,-2,0,20000.0,31.0,240.08554,-69777.0,0.0,-50616.0,53922.137,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,1,0,0,0,0,0,0,0,130000.0,36.0,14636.302,10886.073,84047.85,25723.846,54260.934,27721.59,0.0,1319.446,0.0,2000.0,2500.0,2000.0
2,2,2,0,0,0,0,0,0,1,280000.0,21.0,57843.504,55802.21,187655.3,105865.7,184318.08,1480.9191,5003.022,13352.955,1500.0,2000.0,6216.2246,0.0
1,2,2,0,0,0,0,0,0,0,30000.0,38.0,11275.371,16071.4375,3161.5168,19818.926,0.0,26218.93,0.0,697.70935,2398.2017,500.0,1000.0,610.51324
1,2,2,0,0,0,2,-1,-1,0,90000.0,34.0,22374.787,38237.547,54869.414,0.0,0.0,18953.953,0.0,7880.3984,3666.5007,2980.5269,1800.0,9218.17
1,3,1,1,2,2,2,2,2,0,180000.0,42.0,63603.953,59130.56,57580.844,30290.61,0.0,-150938.44,3897.5903,5813.288,0.0,3500.808,3066.7415,5078.6953
2,2,1,-1,-1,0,0,0,0,0,60000.0,31.0,1695.6182,7939.802,30287.855,23973.234,16497.37,0.0,3150.2673,1333.2828,0.0,1000.0,1000.0,0.0
2,3,2,0,0,0,0,0,2,0,10000.0,27.0,3826.397,5275.0654,10968.226,10576.229,396.0,1802.0796,477.16745,116.3016,0.0,0.38642836,387.4906,0.0
2,1,1,-1,2,0,0,0,0,0,229668.94,36.0,343867.38,128768.61,20351.79,70862.73,10344.914,45836.86,8000.0,4182.6406,5003.8535,8434.516,14137.986,3559.4487
2,3,1,0,0,0,0,0,0,0,260444.19,53.0,237204.27,230632.4,366330.72,198744.84,186921.42,0.0,0.0,128.59496,20000.0,11080.983,26109.502,15452.614
1,3,2,0,0,0,2,0,-1,0,349721.6,24.0,44168.02,183.06311,558.2189,21263.715,1181.5696,19222.693,316.0,0.0,326.0,2045.0026,12927.746,6093.274
2,1,1,1,2,2,2,2,2,0,200000.0,29.0,264.60245,15146.769,57591.64,21083.379,25431.332,57782.426,4149.863,1452.6373,1293.6388,850.7195,3131.5325,0.0
1,2,1,0,0,0,0,0,0,1,360000.0,40.0,33599.055,81200.92,70720.42,45305.477,95008.22,70759.195,3000.0,3000.0,3184.7515,4267.14,14178.626,3138.6438
1,2,2,0,0,2,0,0,2,1,10000.0,35.0,10690.744,6797.005,178204.95,45716.3,9623.982,31957.14,2000.0,50018.625,3917.067,2000.0,4861.724,48870.04
2,1,1,-1,-2,-2,-2,-1,-1,0,200000.0,32.0,25487.887,30192.498,26881.482,49024.605,13636.131,13356.512,2000.0,5000.0,1512.1395,3591.5298,1025.5859,1012.5344
2,2,1,0,0,0,0,0,-1,0,120000.0,30.0,10226.313,1341.976,776.18726,5616.627,7663.371,1369.143,1292.0419,2000.0,0.0,0.0,1273.0162,749.64307
1,3,2,1,2,-2,2,0,0,1,220000.0,26.0,-165580.0,-69777.0,-46127.0,317.87164,0.0,5804.2163,0.0,0.0,2734.1448,0.0,0.0,0.0
2,1,2,-1,-1,-1,-1,-1,-1,0,150000.0,35.0,16434.695,34150.176,-46127.0,30509.793,17294.713,18733.754,2010.7804,0.0,1599.6608,1000.0,2000.0,1800.0
2,2,2,0,0,-2,-1,-1,-1,1,10000.0,42.0,0.0,-69777.0,59385.668,29116.654,0.0,-150937.42,3363.4138,0.0,0.0,0.0,0.0,0.0
2,1,2,-1,0,2,2,-1,2,0,170000.0,37.0,95295.086,105658.89,181541.08,87068.94,126689.26,60127.45,6995.9995,7359.237,6510.137,5597.2876,6644.0664,5694.167
2,2,1,0,0,0,0,0,0,0,260000.0,42.0,80955.96,0.0,25540.637,2677.7097,1552.7382,19351.145,7333.3843,2923.4397,0.0,8708.081,4000.0,0.0
1,1,1,-1,-1,0,-1,0,-2,0,120000.0,26.0,27834.328,88613.836,0.0,-50611.45,-81334.0,0.0,3000.0,3509.6326,0.0,3000.0,44682.734,5178.7935
1,1,2,-1,-1,0,0,0,-1,1,360000.0,41.0,40661.69,14073.383,54885.57,9701.821,172687.72,23939.09,4308.7056,6749.5195,0.0,5475.3057,0.0,7399.803
2,2,1,0,0,0,0,-1,0,0,280000.0,45.0,180244.45,17785.525,28740.094,90853.47,14518.59,87521.85,6302.6035,12000.0,3401.4126,10000.0,1500.0,3117.7935
1,2,2,0,0,0,0,0,-2,0,290000.0,30.0,30338.37,433012.72,28701.594,21147.258,15656.862,0.0,1378.4934,20000.0,1000.0,3000.0,755.7402,2006.3641
2,2,1,0,0,0,0,0,0,0,220000.0,60.0,8884.798,13542.555,277717.9,0.0,80137.914,495.15594,14027.364,3015.6025,10017.925,10010.551,10938.752,0.0
2,2,2,0,0,0,0,0,0,0,80000.0,29.0,2407.893,5731.8447,9765.406,390.76926,8502.967,2104.1443,1244.4294,1599.5817,1000.0,553.47516,624.9328,780.0
1,1,1,0,0,0,0,0,0,0,50000.0,30.0,1729.7426,31823.615,0.0,0.0,58610.8,1085.7965,2497.6592,0.0,5000.0,1582.4425,5000.0,5000.0
2,3,2,-2,-2,-2,-2,-2,-2,0,210000.0,41.0,39633.57,25268.162,3138.858,42179.53,18567.121,30052.91,2218.645,4150.8774,4000.0,1000.0,0.0,3000.0
2,2,3,0,0,0,0,0,-1,0,170000.0,30.0,34060.953,255906.86,268352.4,27337.334,123998.54,42638.64,14473.891,2000.0,9899.696,2000.0,1173.3921,2500.0
1,3,1,0,0,0,0,0,-1,1,180000.0,36.0,54414.93,31185.361,8626.058,19266.516,46554.13,43820.414,2400.0,2500.0,2000.0,2000.0,2095.677,3086.737
1,3,2,0,0,0,0,0,0,0,200000.0,38.0,12868.251,31000.547,44488.547,205620.9,38623.984,44727.13,3000.0,5000.0,1066.7589,10000.0,6093.3516,2800.0
2,2,2,-1,0,0,2,0,0,0,10000.0,21.0,0.0,657.4117,77423.77,39231.344,-81334.0,0.0,0.0,12014.122,0.0,5000.0,323.4816,0.0
2,2,1,0,0,0,0,0,0,0,220000.0,42.0,52946.145,48907.387,134987.94,57955.438,48515.895,62978.715,4016.626,5849.835,4387.0737,2000.0,5991.9863,7303.7163
2,2,1,-1,-1,-1,0,-1,0,0,150000.0,36.0,21460.041,45227.992,25626.055,26591.133,16550.486,9548.848,3000.0,1000.0,3450.9614,4000.0,2899.6912,1026.4575
2,1,2,-1,-1,-1,-1,-1,-2,0,50000.0,30.169336,2434.2744,-69777.0,13118.508,317.80368,55649.19,928.90765,2000.0,1000.0,0.0,6601.9844,0.0,656.4511
1,2,1,3,2,0,0,2,0,1,120000.0,43.0,48344.72,23151.969,154972.53,63932.43,-81326.59,6056.5015,4737.425,0.0,938.95166,2600.0,2000.0,1000.0
2,1,1,-2,-2,-2,0,-2,-2,0,80000.0,24.0,30555.408,66113.17,8481.436,74037.55,390.0,-150953.0,0.0,1000.0,0.0,0.0,0.0,5000.0
2,1,2,0,-1,-2,-1,-1,-1,0,60000.0,32.0,23176.088,10338.795,64499.047,-50611.27,3493.3975,24394.818,1258.1014,0.0,0.0,739.117,900.9083,746.81213
2,2,2,1,-2,-2,0,-2,-2,0,10000.0,30.0,-165562.06,4587.167,1364.1589,792.76044,-81326.24,-150938.92,0.0,7000.0,1279.3115,0.0,0.0,0.0
1,2,2,0,0,0,0,-1,0,0,80000.0,29.0,3760.2864,6777.144,2165.1743,40814.22,2668.5195,2144.7302,1280.5331,1599.1814,1000.0,1100.0,595.6011,888.32837
2,1,1,1,-1,0,-1,0,0,0,360000.0,52.356556,97009.66,113734.78,87721.09,181204.27,50002.375,69615.39,5000.0,5500.9727,7569.2065,4101.119,3500.0,10006.92
2,2,2,0,0,0,0,0,0,0,360000.0,48.0,46984.508,74653.555,18070.514,91013.47,131554.75,29474.44,8503.957,2314.881,5113.361,3498.554,1520.1013,10000.0
2,1,1,-1,-2,-2,-2,-2,0,0,30000.0,25.0,0.0,0.0,4652.754,-50616.0,13951.488,-150953.0,0.0,0.0,0.0,0.0,6347.7314,1688.9901
2,2,1,0,0,0,0,0,0,0,30000.0,50.0,81602.1,135296.7,0.0,112560.36,0.0,46586.562,4398.7485,1298.1437,1558.304,4993.0874,5000.0,1054.2682
2,1,2,-2,-2,-2,-2,-2,-2,0,10000.0,21.0,-165562.48,17793.81,-46122.668,30316.355,0.0,-150953.0,0.0,0.0,0.0,0.0,0.0,0.0
2,3,1,0,-1,2,2,2,2,0,80000.0,32.0,13778.501,0.0,6241.6367,13680.76,17039.367,12705.972,2384.346,1660.1908,1292.2656,660.64624,0.0,7096.6953
2,1,2,2,0,0,2,0,0,0,150000.0,21.0,29299.074,37664.086,5827.699,25794.557,23767.9,84114.55,1802.1061,0.0,2000.0,2131.3174,3910.36,432.92484
1,2,1,-1,-1,-1,-1,-1,-1,0,260000.0,38.0,121785.59,51751.355,19512.057,30944.842,-81334.0,10414.978,2699.0847,3326.4207,1500.0,1000.0,0.0,1305.3341
2,2,1,2,-1,0,0,-1,0,1,120000.0,29.0,28908.492,397.31778,1760.2386,1116.742,9194.218,138733.34,2000.0,0.0,390.0,0.0,1243.359,173.16724
1,1,2,-1,-1,-1,-1,-1,0,0,280000.0,46.0,94482.586,48940.277,141810.7,201720.42,85718.9,47603.89,0.0,13055.752,9902.013,6044.276,4000.0,8274.556
2,3,1,2,0,0,2,0,0,1,200000.0,41.0,7235.3984,68960.305,5446.168,43353.28,29868.914,84392.77,1137.9823,1600.0,3595.3523,5000.0,10000.0,1177.6562
1,1,2,0,-1,0,0,0,0,0,140000.0,43.0,16123.111,6935.2656,75379.5,32029.057,41047.23,25736.621,5000.0,3707.6987,2146.4607,2000.0,3449.6572,1952.0309
2,1,1,2,-1,2,-1,0,-2,0,50000.0,42.0,15885.799,12181.922,8829.808,-50616.0,-81334.0,184070.53,0.0,0.0,0.0,6500.0,0.0,0.0
2,1,2,0,0,0,0,0,0,0,200000.0,33.0,50601.16,45284.723,32736.666,37191.07,38133.016,12073.515,5670.404,3000.0,3000.0,3007.7998,2703.0686,48133.438
2,2,1,2,2,0,0,0,0,1,210000.0,45.0,63276.09,48371.58,75720.07,30837.64,71698.18,31194.184,7327.795,7268.487,11218.8545,0.0,3000.0,1623.199
1,2,1,0,0,0,0,0,0,0,340000.0,46.0,149982.19,175766.62,90574.09,75222.76,148053.6,47360.926,14743.201,0.0,3237.1208,2000.0,10000.0,2000.0
2,2,1,1,-1,-1,0,0,2,0,80000.0,25.0,-165580.0,3449.1292,50609.508,176341.56,52356.42,38305.145,1000.0,4009.8896,0.0,3000.0,0.0,0.0
1,2,1,0,0,0,0,0,0,0,138460.14,26.0,9385.145,198.78564,16993.082,20290.686,13178.763,18642.2,1000.0,1523.6013,1200.0,0.0,0.0,970.8841
2,3,1,-2,-2,-2,-2,-1,2,0,70000.0,27.0,5082.8223,10126.523,4787.0605,762.0223,5358.2383,6814.0073,2000.0,0.0,4177.731,1000.0,0.0,0.0
2,1,2,0,0,0,0,0,2,0,333858.97,40.0,105671.03,67583.484,12794.095,98984.04,50740.53,16670.225,5630.143,2398.9707,6000.0,5000.0,6000.0,3500.0
2,1,2,-2,-2,-2,-2,-2,-2,0,10000.0,49.0,0.0,-69777.0,0.0,140655.66,0.0,-150938.27,0.0,0.0,1876.6427,0.0,0.0,1183.1862
1,3,2,1,2,-2,-2,2,2,0,170000.0,47.028107,-165580.0,45299.56,33744.38,107036.6,54247.125,20265.62,6238.0576,3535.4392,9417.7295,2147.0793,5015.6245,500.0
2,3,1,-1,-1,-1,-1,0,0,0,500000.0,47.0,384813.84,232391.83,406127.66,313480.72,260367.48,308794.75,172825.92,36817.715,51378.68,45972.785,20903.53,6959.0596
2,1,2,0,0,0,0,0,0,0,130000.0,35.0,39791.98,64331.246,15983.825,16353.284,-81334.0,18159.232,2573.5576,1553.171,1000.0,327.42902,2000.0,2200.0
2,2,2,-1,-1,-1,-1,-1,-1,0,260000.0,43.0,135912.83,23473.445,103597.63,49446.164,128735.23,91373.125,7262.0684,3774.3232,5000.0,10000.0,5590.5576,10000.0
2,3,1,-1,-1,-1,-1,-1,0,0,240000.0,52.0,25748.719,995.9849,11022.9375,44713.4,6669.6787,0.0,14150.225,390.0,4500.0,7341.4927,4500.0,4456.294
2,2,1,0,0,0,0,0,0,0,200000.0,29.0,46825.08,33929.195,20437.904,48601.492,35140.67,53191.45,0.0,8987.251,3500.0,3000.0,2290.988,4298.187
2,3,2,0,0,0,0,0,-1,0,10000.0,41.0,25410.146,28489.273,26214.777,0.0,18242.61,18859.873,2300.6558,2000.0,2000.0,1218.6584,2000.0,754.38684
1,1,2,2,0,0,0,0,0,0,80000.0,28.0,13019.724,14675.062,6607.59,11470.273,5742.837,2234.614,1500.0,1319.4031,1000.0,800.0,0.0,487.08264
2,3,1,2,2,2,2,2,2,1,80000.0,28.0,98057.39,28264.148,6016.8276,58821.41,6341.7583,5013.4624,0.0,1500.0,0.0,0.0,596.8892,1000.0
1,3,2,-1,-1,-1,-1,-1,-1,0,50000.0,32.0,22772.814,-69777.0,211.17198,384.37207,-81334.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,1,0,0,0,2,0,-2,0,140000.0,21.0,388.36792,-69777.0,-46122.543,2391.7957,0.0,1733.6887,203.35701,1199.7063,3844.9597,0.0,1049.2714,0.0
2,2,2,0,0,2,0,0,2,0,140000.0,24.0,35906.562,21403.156,-46127.0,17640.629,19263.334,9719.259,2000.0,4020.4785,1143.2583,1044.8334,2064.406,1978.378
2,1,2,0,0,0,-1,0,-1,0,246158.55,49.0,41382.25,88122.68,0.0,2767.2212,108868.78,156527.88,49978.754,132688.64,3117.712,21579.592,2805.675,10512.898
1,2,1,0,0,0,-1,0,0,0,500000.0,57.0,12519.838,184797.22,221352.97,221062.78,164169.44,27265.29,68591.65,27204.928,1649.4575,15000.564,9000.0,1000.0
1,1,2,0,0,0,0,0,0,0,10000.0,26.0,9393.934,1981.8628,14395.108,389.99695,2262.1846,5634.2407,390.0,327.10062,0.0,0.0,51.407616,1000.0
2,1,1,0,0,0,0,0,0,0,80000.0,28.0,5530.997,75133.52,39775.48,19544.787,3575.966,121968.44,1700.5459,0.0,2388.3723,106.52214,169.97821,1303.5613
1,1,2,2,0,0,0,2,2,1,360000.0,50.0,110670.22,201546.58,215044.75,67248.18,51898.008,89969.29,5223.5386,14857.814,22616.133,1700.0,5994.4663,5000.0
1,1,1,-1,0,-1,-1,-1,-1,0,60000.0,59.115448,30799.963,-23.754,1497.0509,28936.545,4096.5225,0.0,1500.0,1062.56,51122.15,0.0,0.0,1500.0
2,1,1,0,0,0,0,2,0,0,110000.0,36.0,51008.14,23091.547,19159.867,12475.847,21303.846,47742.645,3300.0,1600.0,3155.9216,2000.0,1754.66,2500.0
2,3,2,0,0,0,0,0,0,1,140000.0,35.0,0.0,18921.383,23212.727,155631.39,15645.621,8257.727,0.0,0.0,0.0,0.0,0.0,5023.253
2,1,1,1,-2,-1,-1,-1,-1,0,200000.0,29.0,11454.003,0.0,1915.8413,6110.02,29968.652,2547.599,2794.211,4050.7793,625.1847,2000.0,0.0,172.09305
2,1,1,1,2,2,2,2,0,1,360000.0,58.0,-165561.67,-69770.33,64436.28,98422.59,195498.28,37657.406,2021.0237,6012.1865,15066.171,7698.079,7304.147,3459.1272
2,1,2,0,0,0,0,0,0,0,260000.0,25.0,18752.955,85890.25,17253.508,785.62885,9996.358,45679.312,0.0,2500.0,0.0,1517.4308,3036.932,0.0
2,2,2,0,0,0,0,0,0,0,140000.0,31.0,25188.037,28879.727,26862.99,15469.419,41461.902,23330.465,3727.129,3000.0,4021.1284,3000.0,2500.0,2000.0
1,1,2,-2,-2,2,-2,-2,-2,0,200000.0,32.0,22342.154,2695.6401,40179.89,-50611.19,20122.46,4502.5015,1342.5216,1307.637,378.04163,2111.5076,500.0,0.0
2,3,1,0,0,0,0,0,0,0,10000.0,32.0,-165580.0,27538.543,51363.605,15797.423,27562.799,19279.955,2650.9158,3016.1182,1104.3242,5000.0,1071.3363,1478.2181
1,2,1,2,0,0,0,0,0,0,80000.0,35.0,48804.12,15626.021,3830.6292,2777.8787,32516.807,19049.96,1800.0,2000.0,1520.9839,268.57095,1200.0,2186.2798
2,1,2,1,2,2,0,2,-1,1,280000.0,21.0,50324.17,39042.246,44761.496,0.0,44299.87,4783.151,0.0,4519.967,4000.0,6710.3936,1146.2937,2041.3024
2,2,1,0,0,0,2,0,0,0,440000.0,46.0,-441.48334,71108.84,507021.3,23374.145,70281.11,5129.759,4547.0596,10956.534,109806.23,6000.0,8626.331,7064.023
1,2,1,1,2,2,0,2,2,1,160000.0,31.0,8930.629,18160.514,1487.1785,1566.9243,20016.469,7015.5503,9001.838,1301.6217,1000.0,3000.0,0.0,3100.0
2,2,2,0,0,0,0,0,0,0,100000.0,24.0,8171.5034,12863.927,84289.83,42706.805,12278.814,645.4889,4392.6743,2500.0,0.0,2000.0,1001.20447,0.0
2,1,1,-2,-1,-1,-1,-1,-1,0,140000.0,31.0,233.52919,18931.172,4616.495,937.2862,187.38174,0.0,2000.0,1502.2495,0.0,896.77954,1203.1486,637.7348
1,1,2,-1,-2,-1,-1,-2,-1,0,70000.0,23.0,780.0,-69777.0,30048.238,0.0,471.78497,-150953.0,0.0,0.0,1294.1243,1.9336257,0.0,0.0
2,1,1,-1,-1,-1,-1,0,0,0,140000.0,41.0,34414.79,45464.758,0.0,18393.404,28938.59,44875.24,2907.0303,3000.0,3060.0403,2007.6221,1520.5441,4517.911
2,2,1,-1,0,2,2,2,-1,0,210000.0,34.0,0.0,-69777.0,51624.332,-50616.0,29403.188,0.0,2171.043,3787.7644,10870.633,1200.0833,3000.0,12916.514
2,2,1,0,0,0,0,0,0,0,130000.0,35.0,18254.533,18164.426,29597.893,16471.309,37776.586,15146.03,1719.9485,1644.5394,1522.853,2000.0,1000.0,2795.9312
1,2,1,0,0,0,0,0,0,0,130000.0,31.0,38600.633,22136.484,18527.25,19534.758,8366.085,2052.9946,2000.0,0.0,101.45906,855.5854,1000.0,785.1824
2,2,1,0,0,0,0,0,0,0,50000.0,28.0,66165.9,111233.72,102398.41,31188.822,67626.85,34156.77,3847.7102,12158.408,2100.0,2228.6357,3000.0,50109.797
2,1,1,0,0,0,2,2,2,0,304710.38,55.0,227789.75,95840.26,23958.283,17660.062,263143.16,306544.0,10563.926,22854.744,36538.19,21494.303,28069.69,7000.0
1,3,1,0,0,0,0,-1,2,0,110000.0,37.0,27169.05,27158.623,30057.232,133528.36,9639.919,49030.125,4802.8384,2586.6099,2000.0,3000.0,0.0,2027.7013
2,1,1,3,2,2,2,-2,0,0,50000.0,51.0,25964.76,17754.178,18057.287,48454.98,121344.0,52819.29,4150.8247,5000.0,577.3777,6274.0527,1523.7468,3641.0835
1,3,2,0,-1,-1,-1,0,0,0,200000.0,36.0,8131.024,62103.086,162212.06,29159.938,111243.945,22085.424,5064.838,1934.8341,5000.0,3137.06,2526.2014,2924.7522
2,3,2,0,0,0,2,0,0,1,100000.0,29.0,13993.697,12879.551,8614.37,18317.23,59615.137,-150953.0,3280.6028,0.0,1400.3121,998.9334,0.0,0.0
2,2,2,2,-1,-1,0,0,-1,0,20000.0,36.42816,0.0,116750.86,38557.117,6827.4023,18567.17,3178.6824,0.0,1807.2462,2000.0,2000.0,3002.38,1396.2733
1,1,2,0,0,0,0,0,0,0,70000.0,41.0,-165580.0,61449.617,2495.0686,16653.723,17669.225,0.0,0.0,780.0,0.0,151.48294,390.8596,0.0
2,1,2,-2,-1,-2,2,-1,0,0,168573.62,24.0,70129.62,16516.422,109927.55,114789.164,49352.066,115070.84,1000.0,21106.389,20117.262,0.0,32011.348,1599.656
1,3,2,0,0,-1,0,-2,-2,0,230000.0,35.0,314.62653,38347.855,735.0147,108465.91,37123.14,39606.27,4270.844,4303.162,8000.0,1665.0951,4000.0,1995.583
2,2,2,0,0,0,0,0,0,0,50000.0,39.0,0.0,16005.252,225988.45,28794.799,1096.0363,18058.941,4951.893,1200.0,0.0,1100.0,954.0257,1000.0
2,2,2,-1,-1,0,-1,0,0,1,500000.0,53.0,96921.47,328354.44,161516.0,99449.38,200751.22,135454.88,6000.0,6000.0,5109.6445,3000.0,0.0,30035.836
2,2,2,2,2,2,2,0,0,0,80000.0,28.0,125701.266,28321.918,390.0,204943.77,25234.018,15942.248,2125.297,5025.2734,1101.4407,0.0,1000.0,0.0
2,1,1,0,0,-1,-1,-1,-1,0,30000.0,45.0,75724.195,5803.111,17667.945,42747.023,31226.145,83766.22,1516.1763,5000.0,5000.0,5000.0,4836.851,5000.0
2,1,2,0,0,0,0,0,0,1,100000.0,32.0,66687.31,-69777.0,24824.816,4579.668,110338.6,12227.991,0.0,7185.392,1500.0,1105.8867,609.6414,0.0
1,3,2,0,0,0,0,0,0,0,140000.0,42.0,104951.945,127339.6,144648.69,72907.54,12777.263,70919.38,2683.2158,15165.301,3764.0435,1200.0,1518.672,1836.0068
2,3,1,0,0,0,2,0,0,1,50000.0,27.0,780.0,2917.0017,2912.0127,5743.546,442.66968,119068.73,1201.5585,933.712,10000.0,309.33105,500.0,1818.3765
1,1,1,0,0,0,-1,0,0,0,217734.3,50.0,28388.373,26099.1,291487.6,12027.625,126088.78,13860.986,2200.4878,8000.0,3031.6375,2000.0,3000.0,2183.089
1,1,2,0,0,0,0,0,0,0,150000.0,46.0,166722.72,117507.56,35110.8,222022.5,214253.19,250433.45,17789.219,14472.596,5000.0,9142.6045,5613.2026,114224.35
1,1,2,-1,-1,2,-2,-2,-2,0,210000.0,36.0,48830.312,60842.707,29601.629,29426.93,29690.936,17975.494,2826.638,2000.0,642.548,2186.5652,1039.8214,0.0
2,1,1,0,0,0,0,0,0,0,500000.0,50.914337,205228.22,248065.81,248423.9,282337.12,117681.21,223007.94,47181.773,9000.0,36838.473,40213.92,29653.062,25212.688
1,2,2,-1,-1,-1,-1,-1,-1,0,486834.6,65.05474,222613.5,12505.668,241593.77,167342.58,19562.31,242494.67,23238.506,191574.83,101751.625,120792.01,49289.176,5988.929
2,1,1,1,-2,-2,-1,-2,-2,0,30000.0,39.0,8231.411,2012.7002,-46122.668,-50616.0,-81334.0,-150953.0,0.0,0.0,0.0,0.0,0.0,1250.0408
1,2,1,2,3,1,2,2,2,1,20000.0,21.0,-165580.0,0.0,1430.1344,259.71655,-0.16838495,0.0,7115.525,0.0,0.0,0.0,0.0,1559.4988
2,2,1,0,0,-1,-1,-1,0,0,230000.0,32.0,14941.617,9022.045,30369.709,6388.6055,9512.742,28854.77,1911.8293,2152.2217,6495.1616,1000.0,5000.0,1234.182
2,1,2,-1,-1,0,0,0,0,0,180000.0,33.98582,23706.566,14811.216,40264.242,9292.45,306401.03,3738.5847,0.0,2000.0,900.87134,1000.0,1257.0948,170731.73
1,2,1,0,0,0,0,0,0,0,70000.0,49.837463,184351.72,50602.484,121083.43,8533.11,8181.233,21338.11,1102.1082,1600.0685,1355.9886,945.363,14023.62,2510.488
1,3,2,0,0,0,0,0,0,0,250000.0,32.0,168503.56,170090.45,48227.023,30900.004,27935.008,270306.62,10502.538,4282.738,6645.66,22095.12,23908.691,5000.0
1,2,1,1,2,0,0,0,0,0,230000.0,36.0,43373.805,42126.453,28330.938,17732.924,66366.445,68654.85,7000.0,6594.658,2679.2388,2500.0,3000.0,0.0
2,1,1,-1,-1,-1,-1,-1,-1,0,160000.0,41.0,11078.815,3703.3567,2508.0703,7580.566,19919.408,7853.279,2000.0,3006.1958,1425.4489,2000.0,2000.0,0.0
2,2,1,-1,0,0,0,0,-2,0,10000.0,37.0,27808.83,39984.25,47560.484,18468.645,11133.058,34422.152,2599.4204,1000.0,1000.0,0.0,0.0,1400.0
2,2,2,-2,-2,-2,-2,-2,-2,0,450000.0,40.0,28191.443,29419.844,122472.61,1475.8374,20215.56,996.9733,0.0,1381.9556,8000.0,1529.0468,2297.5146,1500.0
2,1,1,0,0,-1,-1,-1,0,0,140000.0,39.0,16546.924,241805.38,7955.9956,60459.625,20211.285,19321.08,2014.8177,2000.0,1205.8188,1356.0343,4612.208,32755.04
2,1,2,0,0,0,0,-1,2,0,120000.0,44.0,8075.5522,79028.26,21145.129,19993.557,43348.777,44112.164,7711.6377,2425.7798,259.88712,3500.0,330.4268,488.55692
1,2,2,-2,-2,-2,-2,-2,-2,1,10000.0,30.0,-165562.53,3503.3857,-46122.785,19386.947,4988.2915,1888.6416,1870.4437,1076.0212,0.0,2000.0,0.0,0.0
