LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default
50000,2,2,2,30,0,0,0,0,0,0,50913.52,49941.797,36481.5,48376.582,45566.85,45364.883,5185.048,2000.0,1705.6497,4000.0,2108.062,1200.0,0
80000,1,1,2,36,-1,-1,-1,-1,-1,-1,8403.939,4147.652,3443.3176,0.0,77.74157,2975.4626,1503.1322,2000.0,0.0,3006.633,8498.009,6000.0,0
360000,1,2,1,29,-1,-1,-1,-1,-1,-1,388.63022,0.0,390.0,0.0,284.21753,0.0,1000.0,3982.2554,0.0,1399.6508,0.0,0.0,1
150000,2,1,2,29,0,0,0,0,0,0,12474.271,19419.805,23854.45,16068.956,17387.75,22627.355,2000.0,1804.2013,1603.6062,77.63625,1000.0,1182.8048,0
80000,2,1,1,37,-1,-1,-1,0,0,0,8320.824,477.6747,2408.858,71535.85,12017.383,33925.848,1252.6259,1932.8816,112099.695,0.0,2500.0,6985.9937,0
50000,2,2,1,27,-2,-2,-2,-2,-2,-2,50934.133,18712.85,0.0,390.0,0.0,109.78731,5000.0,0.0,1757.1348,0.0,2610.635,1050.0945,0
50000,1,1,2,29,0,0,0,0,0,0,27944.875,27470.525,20732.832,12286.794,20214.564,41415.418,2643.3645,1500.0,0.0,1614.7366,2701.9006,2003.4081,0
360000,2,1,2,26,-2,-2,-2,-2,-2,-2,355.14963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
50000,2,2,1,40,0,0,0,0,0,0,20344.24,21287.27,19507.955,17793.959,19787.902,19673.656,1483.0369,1500.0,1508.3505,827.0515,1000.0,1453.6655,0
200000,1,2,2,29,0,0,0,0,0,0,127889.734,128829.555,139772.0,100084.63,86430.42,118323.4,7757.8906,7678.4688,5000.0,3003.8972,6699.7725,5000.0,0
50000,2,2,1,36,0,0,0,0,0,0,69632.49,75985.57,70936.83,78060.64,53258.117,65825.79,3000.0,2200.0,3035.9568,2010.1024,3000.0,4028.1553,0
50000,1,3,1,29,2,2,0,2,0,0,2336.5618,390.0,3363.6177,8695.776,10126.441,10708.7705,0.0,7527.4814,0.0,1315.1023,981.75256,0.0,1
50000,1,2,1,24,0,0,0,0,0,0,19602.924,48506.74,39364.375,29500.3,24207.855,46259.707,1728.9928,390.0,1500.0,2000.0,2758.533,1000.0,0
80000,2,1,2,29,-2,-2,-2,-2,-2,-2,1340.8467,0.0,0.0,0.0,0.0,739.56006,0.0,0.0,0.0,0.0,542.1718,0.0,0
80000,2,2,2,25,1,2,-1,-1,-1,2,0.0,0.0,3982.5166,10227.682,20608.027,29281.094,0.0,1065.7749,7000.5845,4786.7803,0.0,14003.317,0
30000,1,2,1,29,-1,-1,-1,-1,-1,-1,1032.9634,1264.5598,5957.5327,7125.893,0.0,0.0,1546.509,4500.0,1000.0,0.0,2000.0,0.0,0
30000,2,2,1,27,0,0,0,0,0,0,64774.164,63554.574,48792.645,58095.88,52359.582,44758.555,4480.4146,2000.0,3000.0,2895.6826,2244.3484,2175.8872,0
60000,2,1,1,39,0,0,0,0,0,0,58075.105,98607.836,107190.086,107878.09,90062.836,94562.95,5000.0,7625.1143,5487.1523,3354.8804,5675.459,6208.448,0
30000,1,2,2,29,-1,-1,-1,0,0,0,1208.0283,1653.3041,20228.75,38800.773,23751.496,6019.806,2000.0,13896.105,2000.0,1000.0,0.0,400.0,1
20000,2,2,1,37,-2,-2,-2,-2,-2,-2,461.90372,0.0,0.0,0.0,4385.5127,14696.041,0.0,0.0,0.0,1058.126,3304.8408,712.98395,0
60000,2,2,1,39,0,0,0,0,0,0,106922.78,113579.82,126698.24,104508.414,41519.617,40984.566,5378.323,6764.5654,6111.173,2599.3733,6000.0,8902.823,0
180000,1,1,2,29,0,0,0,0,0,0,100789.56,136678.05,163087.31,116703.97,123545.22,150728.95,5562.5674,7059.585,5165.125,5000.0,7766.9116,5000.0,0
200000,2,1,2,31,-2,-2,-2,-2,-2,-2,0.0,11090.003,19383.064,8549.181,14528.485,0.0,20519.975,7789.0,2500.0,15000.0,0.0,1142.5658,0
30000,2,2,1,29,0,0,0,0,0,0,52634.223,45898.312,48949.883,47322.3,50716.66,52086.523,2430.0137,3016.0986,3089.4421,2000.0,2029.8024,1200.0,0
50000,2,2,1,37,0,0,0,0,0,0,22459.713,28394.816,27423.56,19406.275,19413.557,17680.123,1278.5107,1873.2725,1201.5857,700.0,1000.0,1132.998,0
50000,2,3,1,29,0,0,0,0,0,0,48593.297,46438.465,18971.809,21157.61,17776.838,6300.1655,5000.0,1517.1855,2087.4976,0.0,0.0,1000.0,0
360000,2,2,1,35,-2,-2,-2,-2,-2,-2,1472.0342,0.0,0.0,314.099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9366055,0
30000,2,1,2,24,-1,-1,-1,-1,-1,-1,4057.459,14342.057,9563.292,1022.36774,0.0,0.0,5003.4424,2000.0,2000.0,0.0,1000.0,0.0,0
240000,2,1,1,34,1,-2,-2,-2,-2,-2,1883.5327,390.04257,0.0,7233.3926,7228.304,32065.842,0.0,0.0,1700.0,386.95883,2434.2126,1000.0,1
360000,2,2,2,27,-1,-1,-1,-1,-1,-1,4298.2646,6632.994,18.780924,3897.046,390.0,1288.4515,4383.4575,0.0,6000.0,3427.228,1086.3047,1000.0,0
30000,1,3,1,27,0,0,0,-1,-1,-1,11941.262,19372.8,6767.7544,18769.9,14735.759,9658.014,2708.255,0.0,6500.0,0.0,367.76263,0.0,1
50000,2,2,1,23,0,0,0,0,0,0,29567.441,19981.805,23313.355,19243.979,13342.13,4550.588,1896.6666,2268.6833,1860.1066,63.353523,0.0,0.0,0
80000,1,2,1,30,-2,-2,-2,-2,-2,-2,859.54224,1325.6831,0.0,0.0,296.42438,4009.9565,104.05741,0.0,0.0,0.0,0.0,0.0,0
80000,1,2,2,33,2,0,0,0,0,0,16023.555,29719.986,36121.4,16812.408,26966.188,18138.627,1000.0,1302.3328,1000.0,2600.0,950.2007,300.0,1
80000,1,2,1,27,0,0,0,-1,-1,-1,2711.9873,2413.0342,431.14563,0.0,501.46414,0.0,0.0,0.0,0.0,3203.0286,973.6945,0.0,1
200000,2,1,2,27,-1,-1,-1,-1,-1,-1,1490.6528,677.0166,1344.3176,1363.1368,858.98694,1910.0303,3000.0,6000.0,2500.0,3000.0,1000.0,3575.6116,0
20000,1,2,2,27,0,0,0,0,0,0,24721.7,17560.305,12350.721,2412.8083,12354.453,7380.304,1255.6829,1600.0,471.67377,500.0,0.0,0.0,1
80000,1,2,1,30,-2,-2,-2,-2,-2,-2,3319.341,798.0063,0.0,0.0,0.0,344.05832,0.0,0.0,0.0,0.0,479.92725,0.0,0
80000,2,2,1,35,-1,-1,-1,-1,-1,-1,1376.0558,511.46613,999.05383,0.0,326.0,2038.536,1150.7455,3500.275,183.39775,4728.1587,5426.883,5097.4756,0
50000,2,2,2,24,0,0,0,0,0,0,52594.125,47702.906,45173.137,25012.178,34222.344,14968.157,1019.81976,1279.9362,3748.2793,1500.0,390.0,1000.0,0
150000,1,1,2,29,-2,-2,-2,-2,-2,0,477.0463,396.1817,20.237572,1174.6276,8859.0625,13536.938,512.5689,1007.52844,0.0,10000.0,5009.6016,4697.9233,0
80000,2,2,1,25,2,2,0,0,0,0,104799.18,45648.305,74477.664,74017.05,97799.87,83329.93,0.0,15000.0,1506.1952,8546.999,458.87207,4699.368,1
200000,2,1,2,24,0,0,0,0,0,0,22321.865,27822.314,30493.275,21180.67,29383.303,28362.55,2000.0,1600.0,2000.0,783.46185,1300.0,815.1763,0
50000,2,2,2,26,0,0,0,0,0,0,42873.996,43543.574,37713.773,27511.906,20157.748,29123.299,2664.1265,1322.2473,1293.9902,1500.0,1200.0,2185.85,0
100000,2,1,2,27,-1,2,2,2,0,0,16328.238,19760.588,7566.1562,28968.994,28367.057,37012.0,2217.7888,0.0,2000.0,2962.416,1072.7184,3543.1748,1
150000,1,2,1,39,0,0,0,0,0,0,237371.27,227056.34,251674.25,232712.53,192729.98,180208.9,10000.0,18001.152,11555.584,10000.0,10000.0,8959.037,0
50000,1,1,2,29,0,0,0,0,0,0,60383.84,47460.324,45842.555,21815.64,30988.805,37048.492,2000.0,3426.4048,1000.0,1000.0,1819.1898,801.9693,0
80000,1,1,2,28,-2,-2,-2,-2,-2,-2,0.0,-2.3273017,-20.497677,0.0,-185.2421,-172.31871,0.0,0.0,0.0,0.0,0.0,0.0,0
50000,2,2,2,29,1,2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,239.1388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
200000,1,1,2,36,0,0,0,0,0,0,348670.47,332848.88,390428.8,352815.44,265996.1,239252.03,15139.6455,50690.363,30096.44,15847.899,23798.105,20326.87,0
210000,2,2,2,26,-1,-1,-1,-1,-1,-1,5708.081,4738.9834,6218.258,2301.767,718.1897,841.3462,3906.5444,6982.6846,1406.7114,3015.7913,5999.2783,5000.1606,0
50000,1,2,1,36,1,2,2,2,0,2,2010.6127,19125.463,16901.96,4333.021,7504.2896,1511.9302,0.0,1366.3921,0.0,164.74669,1489.8505,0.0,0
50000,2,2,1,36,0,0,0,0,0,0,18499.422,38099.336,30264.465,30132.076,19678.541,19990.777,1905.0369,1999.9244,1629.7186,2000.0,1256.4327,780.0,1
50000,2,1,1,25,0,0,0,0,0,0,88720.9,110804.664,144385.3,132771.2,90765.555,72837.414,966.4031,4544.558,5896.9497,731.0465,2000.0,4000.0,1
120000,2,2,2,30,0,0,0,0,0,0,114620.82,98040.99,90250.125,85899.0,102372.055,114228.09,6288.465,3103.9006,3602.336,3816.1365,5000.0,2767.6797,0
30000,1,3,1,34,0,0,2,2,-2,0,3001.111,6372.0347,912.3989,0.0,668.21497,1106.4279,2226.2466,0.0,0.0,0.0,0.0,0.0,1
150000,2,1,2,28,0,0,0,0,0,0,6447.52,16907.07,4819.411,9893.034,0.0,-2.5133808,2000.0,4.972686,1059.6902,0.0,0.0,0.0,0
50000,2,2,2,29,0,0,0,0,0,0,26063.057,19544.135,19865.227,13969.373,23435.525,23648.674,1500.0,1500.0,1076.7223,563.3216,1003.5484,591.09546,0
50000,2,3,2,23,0,0,0,0,0,0,19624.28,25018.604,28197.297,19923.195,23629.717,16573.137,2000.0,1300.0,3085.2363,1000.0,837.3278,0.0,0
50000,2,2,1,23,2,0,0,0,0,0,18995.977,28752.594,17075.438,18295.398,14962.939,13409.78,2000.0,330.9866,1000.0,1697.6215,1652.1666,1399.4569,0
80000,1,2,1,29,-1,-1,-1,-1,-1,-1,6716.9697,4202.731,736.5402,457.87488,1437.8557,1734.6672,3154.5706,2000.0,1188.3575,1585.1747,3000.0,863.5745,0
80000,2,2,1,35,-1,-1,-1,-1,-1,-1,1378.5311,1902.5038,1845.5963,256.7734,780.0,5244.1763,0.0,1500.0,1216.5531,9696.182,6000.0,0.0,0
150000,2,1,2,28,1,2,-2,0,0,0,148.68994,0.0,0.0,6866.4077,4905.736,8668.715,0.0,0.0,1000.0,0.0,118.01253,0.0,0
30000,2,1,2,34,-1,-1,-1,-1,-1,-1,1697.13,2500.0,2361.6274,0.0,0.0,0.0,1200.0,1772.1508,0.0,0.0,0.0,0.0,0
200000,1,1,1,32,-2,-2,-2,-2,-2,-2,4247.319,4052.783,549.6654,2366.4094,22932.688,29160.871,1801.8647,1000.0,5000.0,45429.266,3000.0,38814.01,0
130000,1,3,1,46,-1,-1,-1,-1,-1,-1,2815.783,2416.167,5434.8657,9405.774,0.0,0.0,1731.7163,2099.482,1400.0625,0.0,0.0,1600.0,0
20000,2,2,2,29,1,2,-2,-2,-2,-2,0.0,-4.3109674,-3.310372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
140000,1,1,1,29,0,0,0,0,0,0,70108.74,121477.75,140859.64,124641.91,121280.0,124057.695,5493.7188,6000.0,6378.204,3202.802,5145.8926,6000.0,0
50000,1,1,2,28,0,0,0,0,0,0,61314.523,51327.844,31501.459,25183.76,43105.727,23610.885,2200.0,2082.3037,799.7459,3207.5256,1599.996,0.0,0
50000,1,3,1,34,1,-2,-2,-2,-2,-2,5585.7334,3906.7815,947.4122,2446.3135,4337.0156,7429.523,0.0,193.51425,500.0,0.0,2120.18,390.0,0
50000,1,1,2,29,0,0,0,0,0,0,45565.605,42909.87,47161.453,37613.508,47370.88,84708.305,1200.0,3357.2544,1723.898,3560.0767,5000.0,1199.7412,0
200000,2,2,1,24,-1,-1,-1,-1,-1,-1,4898.7583,4047.9683,4348.9497,1484.7643,780.0,3265.2524,4496.5293,5000.8306,3000.0,788.9917,6400.565,3000.0,0
50000,1,1,2,28,0,0,0,-2,-2,-2,16076.337,0.0,0.0,0.0,0.0,-38.067513,0.0,0.0,0.0,0.0,0.0,0.0,0
160000,2,1,1,40,0,0,0,0,0,0,216767.47,202167.2,246433.39,182454.17,155934.52,165906.25,5376.6396,15000.0,7000.0,3500.0,7292.276,7208.154,0
30000,2,2,2,30,2,0,0,0,0,0,64505.24,86962.0,101128.945,130227.59,87311.516,63070.645,7214.3438,3000.0,2000.0,2551.276,4000.0,1480.5317,1
150000,1,1,2,29,-1,-1,-1,-1,-1,-1,393.14694,0.0,0.0,0.0,2783.1067,1377.9667,0.0,1673.0138,1623.3925,2500.0,0.0,1000.0,0
150000,1,1,1,34,0,0,0,0,0,-1,30150.773,56877.31,22628.922,20896.46,13949.853,2954.1033,9064.7295,0.0,1004.74384,4000.0,1700.0,1948.6935,1
30000,1,3,1,25,0,0,0,0,-1,-1,52131.816,37406.81,28046.32,19589.43,10353.99,789.90735,6009.029,4000.0,833.8623,10022.374,3500.0,2401.8318,0
20000,2,3,1,31,-2,-2,-2,-2,-2,-2,0.0,505.12103,0.0,0.0,0.0,930.23645,1092.4398,0.0,0.0,0.0,1200.0,0.0,1
30000,1,3,2,31,0,0,0,0,0,0,95399.94,41386.35,12823.658,7616.677,18073.316,308.2899,4000.0,1999.0378,0.0,4706.6914,0.0,1958.0765,0
50000,1,3,1,31,1,2,2,2,2,0,2628.657,14767.594,19431.684,5400.8325,9187.292,27376.492,314.565,1000.0,0.0,0.0,985.0679,1000.0,0
30000,2,2,1,38,0,0,0,0,0,0,24577.457,47470.492,45390.285,54046.88,48481.938,26647.254,3000.0,1330.8271,4231.446,1000.0,1183.4065,1959.6947,1
130000,2,3,1,30,0,0,0,0,0,0,23233.656,44582.754,28217.102,28430.887,40743.062,19825.111,4052.76,1852.1356,1500.0,1265.6228,1000.0,1600.0,0
50000,2,2,1,25,2,2,0,0,0,0,2732.054,1548.108,5555.6934,9671.805,5092.875,6283.076,0.0,2386.29,1500.0,503.13596,1000.0,347.16022,1
80000,2,2,1,30,2,2,2,2,0,0,174377.56,109923.54,133525.53,147330.11,128130.68,72253.234,2000.0,390.0,1200.0,2000.0,3961.0354,392.88876,1
150000,2,1,1,32,-1,-1,2,0,0,0,19706.303,32653.035,55812.59,64591.688,49586.582,46299.14,7000.0,5579.969,2105.7336,5158.9746,2092.8215,5000.0,0
50000,1,2,2,24,1,2,0,0,0,0,1369.5062,4051.0356,10882.287,8324.791,1778.9789,7842.8975,0.0,1249.6477,0.0,701.25464,1556.8049,0.0,0
80000,2,1,2,29,1,0,0,0,0,0,32966.195,108295.63,148889.06,105488.75,83043.375,127462.79,7387.401,9522.429,317.48123,6550.25,9899.612,2500.0,0
30000,2,2,1,40,0,0,0,0,0,0,53182.02,58123.457,54505.74,60472.715,66018.46,58400.42,3204.3462,2447.5627,3200.0,2417.138,2701.792,2481.282,0
140000,2,1,2,29,0,0,0,0,0,0,155062.94,147411.53,161886.25,130460.984,144908.27,174146.02,7501.1167,6358.817,5014.349,5034.5146,8000.0,3010.1052,0
30000,1,2,1,29,0,0,0,0,0,0,30602.04,29540.594,35133.98,34973.79,33155.633,46025.91,1715.9509,2913.597,3000.0,1687.819,2503.8445,3172.769,0
60000,2,2,1,36,0,0,0,0,0,0,156451.58,160566.08,128121.44,113588.84,107740.96,101340.0,10000.0,4253.045,2000.0,5387.3555,4000.0,3000.0,0
200000,2,1,1,36,1,2,-1,-1,-1,-1,21831.35,50123.176,5227.483,5158.396,4220.202,28542.025,2165.1377,0.0,2890.6602,3309.8406,2800.0,2502.666,0
50000,2,2,2,24,0,0,0,0,0,0,48582.99,45335.645,40507.07,33548.22,32881.254,33466.184,2400.0,1815.9589,2000.0,2000.0,1456.0663,1396.5984,0
110000,2,2,2,26,0,0,0,0,0,0,148671.06,130745.0,100874.41,79464.62,81044.12,76362.79,7763.143,5115.299,4000.0,3887.6272,3000.0,2860.2622,0
200000,1,2,1,36,-2,-2,-2,-2,-2,-2,1061.4797,0.0,-17.97313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
170000,1,2,1,37,-1,-1,-1,0,-1,-1,15380.443,5544.1016,19523.45,18461.607,19153.63,12808.964,1500.982,6728.63,933.5638,1627.3807,1824.7178,5000.0,1
30000,2,2,1,30,0,0,0,0,0,0,29975.02,37386.17,49251.395,61788.703,44269.31,51215.242,2000.0,2550.399,4439.1504,1000.0,2114.4556,3000.0,0
50000,2,1,2,24,0,0,0,0,0,0,62543.6,56571.89,48475.492,26435.059,30382.457,17768.412,3000.0,2700.0532,0.0,1649.4851,0.0,2053.4236,0
140000,2,2,2,37,2,0,2,2,2,0,114290.516,100969.72,126561.77,149359.2,92137.99,89078.19,5000.0,4514.5537,1495.9198,753.68,2812.0596,390.0,1
50000,2,2,1,28,0,-2,-2,-2,-2,-2,71979.01,17763.549,323.5932,0.0,-652.70435,-5.62171,1000.0,0.0,0.0,0.0,0.0,0.0,1
200000,1,2,2,28,0,0,0,0,0,0,41085.465,48463.688,52886.965,46378.22,48715.96,46208.246,3000.0,2335.086,2600.7988,1672.3701,2000.0,2000.0,0
200000,1,2,2,27,0,0,0,0,0,0,18667.805,30356.957,40625.676,32556.512,30539.332,45385.715,2000.0,2170.1292,2682.1196,1288.8605,2000.0,2000.0,0
30000,2,1,1,30,0,0,0,0,0,-1,12221.56,17456.586,44665.44,30275.383,255.04301,0.0,1776.6508,8210.805,2600.0974,0.0,2000.0,900.0,0
50000,1,3,1,29,0,0,0,0,0,0,19318.086,16961.299,17783.531,18393.826,19845.46,13576.898,1100.4183,3000.0,1000.0,1000.0,1000.0,882.0313,0
60000,2,2,1,39,0,0,0,0,0,0,96254.69,94321.17,98034.61,93996.15,85553.71,78639.05,3877.886,4000.0,5046.5117,3500.0,3000.0,2000.0,0
200000,1,2,2,26,0,0,0,0,0,0,27233.742,22778.848,26647.525,22493.006,21133.568,32025.73,1700.0,1870.9901,1500.0,1000.0,2000.0,2200.0,0
500000,2,1,1,31,-1,-1,-1,0,0,-1,1889.2272,773.35767,7255.1147,6792.584,431.53848,1791.8944,2560.1921,11957.716,0.0,432.01694,5176.86,11620.32,0
50000,1,3,1,29,1,-2,-2,-2,-2,-2,509.09665,0.0,-40.856422,-6.8712935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
30000,1,1,1,29,0,0,0,0,0,0,76984.7,55049.965,81505.92,94831.79,59421.316,39363.07,7686.1777,10583.145,7512.5938,3089.8887,5333.6626,10000.0,0
60000,2,2,1,31,0,0,0,0,0,0,69483.57,69477.27,63729.145,50883.516,49487.47,60726.69,3000.0,3000.0,2000.0,2736.5762,2798.2195,1573.2357,0
200000,2,1,2,29,1,-2,-2,-2,-2,-2,722.6207,0.0,0.0,294.6423,5935.081,9004.633,0.0,0.0,0.0,0.0,587.0568,0.0,1
30000,2,2,1,40,1,0,0,2,2,2,2172.98,514.5387,1282.8718,2528.7864,1442.3893,12221.131,0.0,1081.4502,361.08905,0.0,0.0,0.0,1
50000,2,2,1,23,0,0,0,0,0,0,39092.254,48769.773,34354.508,41883.902,39892.668,32220.32,3000.0,1600.0,1635.2671,1709.6681,2000.0,1378.9598,0
150000,2,2,2,24,-1,0,-1,-1,-1,-1,7898.233,2051.9893,1473.8254,848.29364,166.20102,7302.3535,0.0,0.0,6000.0,643.81146,6272.889,0.0,0
160000,1,2,1,39,0,0,0,0,0,0,97368.8,77886.57,51379.332,28026.086,13983.255,10338.54,2879.642,2000.0,3000.0,0.0,0.0,326.4059,0
30000,2,2,1,23,0,0,0,0,0,0,16981.49,19994.152,15787.006,19363.57,25748.682,19592.338,2128.9407,1400.0,1946.6713,1200.0,1000.0,700.0,0
30000,1,2,2,29,1,0,-1,-1,0,0,6287.6943,0.0,8430.927,20921.318,5603.4585,0.0,0.0,8530.527,8142.5557,0.0,0.0,0.0,0
50000,1,2,2,27,0,0,0,0,0,0,36141.72,17382.736,19092.445,15939.35,25909.693,9431.113,0.0,1700.0,2012.628,1000.0,514.1904,519.68726,0
80000,1,1,2,39,0,0,0,-2,-2,-2,7500.547,2812.7935,256.96753,0.0,0.0,0.0,196.7799,0.0,0.0,0.0,0.0,0.0,0
50000,1,1,2,29,0,0,0,0,0,0,90261.96,71827.945,52902.215,39184.348,60181.17,44596.918,5144.473,3670.8677,1336.0359,3620.232,1815.9331,1100.0,0
20000,2,2,2,31,2,2,2,0,0,0,18604.06,5515.4087,9798.325,10021.253,9577.441,7625.8613,0.0,2000.0,759.5609,1948.9967,872.2563,0.0,1
30000,1,2,1,39,0,0,0,0,0,0,55788.004,53539.46,52245.67,59835.535,59382.85,70550.21,3027.9553,4000.0,3000.0,2942.9504,3252.0854,2144.309,0
80000,2,1,2,28,-1,-1,-1,-1,-1,-1,7329.2236,2297.0884,2859.1924,3340.4565,7061.9497,10072.489,3496.3896,5272.2417,1432.1248,9354.525,4001.258,10406.609,0
130000,1,2,1,37,-1,-1,-1,-1,-1,-1,592.8723,729.1892,164.42053,0.0,0.0,0.0,316.0,0.0,0.0,0.0,2952.3408,534.43713,0
80000,1,1,2,27,0,0,0,0,0,0,79724.59,22252.443,21563.64,30835.963,29833.809,26819.504,347.90897,2562.85,4079.3877,3000.0,1400.0,5000.0,0
30000,2,2,1,28,0,0,-2,-2,-2,-2,35325.137,2290.9575,0.0,0.0,-18.966257,-182.84595,0.0,0.0,0.0,0.0,0.0,0.0,0
150000,1,1,2,30,0,0,0,0,0,0,1253.1185,1362.0116,0.0,5496.128,3617.9062,3535.833,1145.1123,1152.357,904.56396,2000.0,0.0,231.78726,1
80000,2,2,1,35,0,0,0,0,0,0,20097.006,48750.62,20613.564,56882.367,18394.084,1906.8333,8000.0,4802.4272,1000.0,2000.0,0.0,0.0,1
80000,2,1,2,27,-1,-1,-1,-1,-1,-1,937.2709,483.69742,885.0537,0.0,278.3523,9856.195,1601.4889,1000.0,0.0,390.0,3973.446,4000.0,0
50000,1,1,2,27,0,0,0,0,0,0,26796.344,21753.635,8901.055,9599.74,23732.574,4650.2773,1266.0485,199.59059,417.0366,1500.0,317.58673,0.0,0
360000,2,2,1,30,-2,-2,-2,-2,-2,-2,3506.4639,302.79846,0.0,500.19894,3377.386,11293.503,390.0,1000.0,3.1901884,5000.0,5877.8677,15000.0,0
30000,2,1,2,28,1,-2,-2,-2,-2,-2,325.3323,0.0,0.0,136.17737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
210000,2,2,1,40,0,0,0,0,0,0,105282.414,90764.04,110496.76,126001.53,109664.67,82461.37,6000.0,6248.713,6118.8257,3837.5752,3000.0,2038.5127,0
60000,2,2,2,23,0,0,0,0,0,0,62209.832,78622.27,59400.84,65027.508,60748.64,65269.23,6000.0,2200.0,2000.0,3298.3784,3000.0,2656.7112,0
200000,1,3,2,27,0,0,0,-1,-1,-1,40530.926,13969.236,2403.7085,133.65126,398.7606,0.0,0.0,0.0,0.0,5000.0,0.0,536.7933,0
80000,2,2,1,23,0,0,0,0,0,0,24331.139,38795.03,17493.768,24746.982,25249.152,15278.455,3627.0815,1498.5221,1220.4792,2702.3933,1582.9954,1000.0,0
200000,1,2,1,44,0,0,0,0,-2,-2,47071.785,10945.482,6159.855,1007.48114,0.0,-55.316364,0.0,789.6269,0.0,0.0,0.0,0.0,0
90000,1,1,1,32,-1,-1,-1,0,0,0,12399.792,2641.9038,1394.0038,5998.1343,19315.39,9043.024,0.0,0.0,4683.2056,0.0,0.0,418.20688,0
80000,2,3,1,27,0,0,0,0,0,0,95388.13,140637.33,97136.53,84706.69,101329.36,80517.875,10141.26,2301.9124,3181.85,3363.3923,1767.8574,1050.5497,0
50000,1,2,2,28,0,0,0,0,0,0,45126.895,27595.248,24584.37,17946.47,18765.154,26795.34,1469.4336,2358.0093,1200.0,700.0,1500.0,2000.0,0
140000,1,1,1,39,0,0,0,0,0,0,235208.08,238771.81,240193.61,161712.3,184217.77,179234.95,8000.0,11483.538,6059.6494,7982.239,7077.5234,3196.986,0
30000,1,3,1,37,-1,-1,-1,-1,-1,-1,1445.5592,0.0,760.6785,1606.8892,483.4687,195.11595,1344.5265,5013.7607,1005.1811,0.0,3000.0,3509.86,0
160000,2,1,1,40,0,0,0,0,0,0,134628.8,153153.05,151300.6,133376.95,89973.61,93983.81,8198.079,6000.0,4500.0,3199.3438,6000.0,6586.933,0
150000,2,2,2,29,-1,-1,-1,-1,-1,-2,2025.2495,390.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
150000,1,1,2,27,0,0,0,0,0,0,71526.414,64450.52,47585.38,21473.977,30428.76,20030.523,3000.0,3143.0835,1100.0,4000.0,800.0,0.0,1
30000,2,1,1,35,-1,-1,-1,-1,-1,-1,749.58093,233.93239,2857.9822,3441.3394,3020.9167,866.3746,1500.0,10596.152,11474.337,2000.0,1330.3549,1500.0,0
210000,2,1,1,35,-1,-1,-1,-1,-1,-1,2346.4697,850.0186,1172.3666,0.0,2407.8315,4814.4487,1261.9427,3027.2136,499.81775,3500.0,3130.3071,2342.6055,0
150000,2,1,2,24,1,2,0,0,0,0,6530.1846,1649.6935,13830.719,17276.486,8243.737,16140.0,0.0,2010.8364,1609.863,0.0,1000.0,3526.7644,0
30000,1,3,1,38,-1,-1,-1,-1,-1,-1,509.69565,370.5767,1530.1222,710.6816,0.0,0.0,1200.0,1728.1368,0.0,0.0,0.0,0.0,0
30000,2,1,2,29,0,0,0,0,0,0,43455.562,19258.33,28223.064,18010.084,16883.113,29197.562,2010.8497,3000.0,5000.0,1000.0,4000.0,3053.382,0
110000,2,2,1,30,-2,-2,-2,-2,-2,-2,6312.908,780.0,269.21378,3804.0747,10086.478,4023.374,1262.3448,3325.1484,1908.6658,10474.177,2000.0,7586.6484,0
50000,1,2,1,24,-1,2,0,0,0,0,12438.3545,27344.334,22211.158,14973.905,13566.779,1278.5656,776.069,0.0,3000.0,0.0,0.0,0.0,0
200000,2,1,2,27,0,0,0,0,0,0,12671.153,11084.99,1785.4868,17399.082,9745.538,4151.0884,4632.194,0.0,3497.557,796.8596,0.0,1850.1459,1
200000,2,3,1,27,-2,-2,-2,-2,-2,-2,2263.0225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
30000,1,1,2,29,-2,-2,-2,-2,-2,-2,0.0,-25.203384,0.0,0.0,0.0,-47.7046,0.0,0.0,0.0,0.0,0.0,0.0,0
30000,2,3,2,33,0,0,-1,-1,-1,-1,17135.93,10816.062,34959.387,4167.955,1890.348,4319.104,14.119356,12590.517,0.0,1706.9819,3027.2927,1428.9777,1
80000,1,2,1,37,-1,-1,0,0,-1,-1,10886.11,10516.703,29524.602,23886.836,2677.5222,1469.1584,3366.9468,15805.43,1500.0,3202.4045,8477.417,5000.0,0
