SEX,EDUCATION,MARRIAGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,default,LIMIT_BAL,AGE,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6
1,1,2,0,0,0,0,0,0,0,200000.0,39.0,166596.9,190494.67,180941.38,160532.61,116245.53,152487.14,7234.673,6101.61,7778.7104,17699.28,15000.0,25172.502
2,1,2,0,0,0,0,0,2,0,70000.0,35.0,53375.027,67482.49,62156.652,72314.83,69501.125,60339.03,3551.7744,3500.0,4000.0,6000.0,0.0,5021.685
1,1,1,-1,-1,-1,0,0,-1,1,420000.0,56.0,785.64294,15616.63,9022.219,393.6022,363.0505,8818.303,6785.409,3000.0,0.0,0.0,10000.0,6998.5493
2,2,1,1,1,-1,0,0,0,0,30546.836,51.0,2126.3525,480.1995,741.5182,26884.441,75059.4,50229.977,0.0,3000.0,25658.748,61516.15,1000.0,1219.0385
2,2,2,0,0,0,0,0,0,0,20000.0,26.0,11466.654,10184.621,8819.899,9301.08,8580.69,7171.8633,397.01767,875.10986,2.2431781,222.8622,535.90546,1000.0
2,2,2,1,-2,-2,-2,-2,-2,0,50000.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2,2,0,0,0,0,0,0,0,100000.0,29.0,24827.682,26308.46,20122.328,12010.843,17523.193,8279.094,2788.4736,974.65265,965.4062,1000.0,500.0,1356.9835
1,1,0,-1,2,-1,-1,-1,-1,0,120000.0,30.0,7470.15,5544.393,1992.0999,1195.1228,13.19802,0.0,0.0,2000.0,2000.0,20.440119,725.90344,1000.0
2,2,2,0,0,0,0,0,-1,0,30000.0,23.0,30258.525,21417.373,10382.665,20378.467,17100.318,4642.421,1679.2107,5000.0,3500.0,2000.0,4891.502,4224.896
1,2,2,-1,0,0,0,5,0,0,50000.0,46.49635,25177.432,26803.947,21922.209,25459.719,20108.436,22641.395,1456.2959,1649.8224,2500.0,0.0,0.0,1000.0
2,3,2,0,0,0,0,0,0,0,500000.0,33.0,399077.94,382700.16,386409.56,315026.28,328686.94,324844.53,13928.085,11104.115,14175.482,13236.616,12000.0,12546.316
1,3,1,0,0,0,0,0,0,0,80000.0,43.0,89739.03,74538.18,61310.918,58037.125,65893.3,75437.055,5000.0,3163.7947,6497.015,3006.6807,2000.0,3808.3623
1,2,1,0,0,0,0,0,0,1,80000.0,55.0,48751.11,49592.254,49527.266,29449.857,32209.844,29132.285,2000.0,2500.0,1166.7301,1413.9348,1000.0,1700.0
2,3,2,-2,-2,-2,-2,-2,-2,1,140000.0,29.0,1712.7932,3156.1328,8338.8545,5567.1357,7944.632,5124.384,2232.6306,7545.9463,3238.2837,5000.0,2298.2195,2500.0
2,2,1,0,0,0,0,0,-1,1,10000.0,58.0,4601.7183,4693.6904,3577.751,8058.659,316.30453,0.0,1064.5916,1000.2707,748.9795,0.0,0.0,0.0
2,1,2,2,4,2,0,0,0,1,210000.0,32.0,117902.66,101422.91,80835.086,84455.43,77274.49,65290.816,3016.0256,0.0,3583.5452,4000.0,3328.9246,3998.3635
2,2,1,0,0,0,0,-1,-1,0,40000.0,66.07246,48406.547,27052.98,30190.436,2285.2903,19176.047,1037.4463,2062.9512,6000.0,1000.0,16681.697,5533.7266,6000.0
2,1,2,-1,-1,-1,-1,-1,-1,0,200000.0,30.0,1858.9272,8139.2925,8424.846,9134.007,16657.678,0.0,8000.0,3126.6553,7301.7783,9555.925,0.0,1019.3242
2,1,1,0,0,0,0,0,0,0,50000.0,25.0,49688.934,49523.52,44672.12,37524.59,26181.385,30625.85,2500.0,1915.9318,1406.5914,1600.0,2005.4022,2031.9187
2,1,1,0,0,0,0,0,0,0,100000.0,33.0,63171.082,65254.11,49810.195,57803.87,51778.57,54843.06,2314.8005,2843.259,2499.7773,2476.9873,2500.0,1700.1415
1,2,0,0,0,0,-2,-2,-2,1,130000.0,44.0,34896.227,18451.11,-15.188053,0.0,0.0,0.0,995.2876,0.0,0.0,0.0,0.0,0.0
1,1,2,-1,-2,-2,-2,-2,-2,0,500000.0,33.0,0.0,0.0,0.0,301.05774,0.0,0.0,651.6147,1300.0,835.37244,0.0,0.0,0.0
1,2,1,0,0,0,0,0,0,0,260000.0,45.0,201750.45,210683.52,182907.03,177277.58,176787.39,185339.28,6015.2817,8000.1113,9730.536,6331.814,8000.0,12344.039
2,4,0,0,0,0,0,0,-1,1,50000.0,30.0,11669.597,10580.389,37616.34,30134.814,19570.217,0.0,17504.879,63058.69,10000.0,987.7437,0.0,179385.44
1,2,1,0,0,0,0,0,0,0,100000.0,42.827114,22212.654,22673.828,19103.309,17388.254,19811.65,24378.877,1348.1357,2686.1736,1300.0,0.0,462.6271,264.3492
2,1,0,0,0,0,0,0,0,0,250000.0,40.0,111719.77,67416.17,25213.625,29372.342,45090.64,8954.933,2847.7068,2000.0,0.0,17252.25,0.0,0.0
2,2,0,0,0,0,0,0,0,0,50000.0,34.0,14629.902,14175.223,12118.286,10493.004,4872.281,3619.9304,1270.6881,1962.7516,4000.0,932.8786,2500.516,0.0
1,2,0,0,0,0,0,0,0,0,160000.0,40.0,182254.52,171644.7,180095.94,186804.27,169151.95,156113.67,7479.06,6503.714,7358.493,7513.571,6000.0,11571.099
2,1,2,2,0,0,0,-1,0,1,10000.0,21.17059,2447.4414,2927.7126,5555.586,2486.732,7304.74,5326.8906,1300.8146,1500.508,838.7984,3000.0,325.00735,0.0
2,1,2,-1,2,2,0,0,0,0,130000.0,24.0,31365.975,28571.781,27881.95,29199.139,23832.352,27979.297,1509.0327,0.0,2000.0,2723.6958,1181.9829,500.0
2,1,1,-2,-2,-2,-2,-2,-2,0,500000.0,29.0,5500.2246,2386.5464,1055.4846,29657.785,2570.738,0.0,5217.6274,6000.0,125647.76,3615.8342,1100.0,81335.44
1,2,2,1,2,8,2,5,2,1,50000.0,32.0,15919.14,20480.424,20514.045,18636.24,25587.777,24556.684,3499.8533,1404.1953,1500.0,1097.2373,0.0,1599.7208
2,1,2,0,-1,0,-1,0,2,1,200000.0,25.0,2594.7004,1260.7401,0.0,13253.218,13044.556,606.35547,316.0,0.0,6000.0,1000.0,0.0,1523.3411
2,1,2,-1,-1,-2,-2,-2,-2,0,110000.0,45.0,1551.1876,0.0,0.0,295.7075,0.0,0.0,0.0,0.0,613.0402,0.0,0.0,0.0
1,1,2,0,0,0,0,0,0,0,260426.31,39.0,219388.84,206620.56,212265.84,200636.56,215550.83,217568.86,8449.539,13359.599,6201.323,11000.0,8496.083,6000.0
1,2,2,0,0,0,0,0,0,0,350000.0,33.0,308056.62,285843.0,293840.28,278391.94,244204.75,220511.38,10000.0,11724.708,10000.0,7000.0,8315.898,10767.85
1,3,1,-2,-2,0,0,-1,-1,0,190000.0,55.0,7510.9873,653.1518,15465.132,9001.574,8889.283,25560.887,1000.0,12470.8,0.0,7416.564,11961.712,38472.113
1,1,2,0,0,0,0,0,0,1,230000.0,34.0,151550.19,196108.92,184053.77,252378.61,256790.61,231146.8,13436.109,10015.51,27436.984,14318.146,84631.42,0.0
2,2,1,0,0,0,0,0,0,0,300000.0,30.0,281303.1,290894.3,269115.34,231024.48,187021.61,180164.05,10533.411,12004.096,9000.0,5000.0,5000.0,5000.0
2,4,1,-1,-1,-1,0,0,0,0,500000.0,40.0,10354.758,2647.4773,18208.652,18537.479,29649.201,29471.287,2670.6523,11482.354,2575.979,5302.296,1991.1064,900.0
2,1,1,0,0,0,0,2,0,0,360000.0,37.245815,129399.95,179000.64,158633.1,147158.67,165344.53,171101.33,7093.023,8000.0,14012.538,0.0,15001.082,22868.938
2,2,0,2,2,2,0,0,0,1,70000.0,35.0,30776.01,32405.705,20379.246,28063.9,20687.947,22602.338,0.0,0.0,502.59012,1280.5288,2000.0,0.0
2,1,2,-1,-1,0,-1,-1,-1,0,290000.0,29.0,1418.1553,13867.564,8836.584,11385.345,8549.095,20335.93,8153.1777,4979.4233,11418.898,5002.855,12169.228,5087.088
1,2,1,-1,-1,0,0,0,0,0,230000.0,34.0,18172.94,5687.3423,8234.036,5959.643,1988.4613,467.16565,9044.678,1452.9568,0.0,693.48737,944.036,0.0
1,1,0,-1,-1,-1,-1,-1,-1,0,110000.0,37.0,0.0,749.8877,326.0,1008.4587,801.76215,934.09326,1114.8652,1000.0,1500.0,1000.0,2000.0,3314.6572
1,1,2,-1,2,2,0,0,2,1,330000.0,31.0,48730.746,43781.703,30750.129,37121.332,47283.73,47055.51,3000.0,0.0,3000.0,5004.569,0.0,2000.0
2,2,2,0,0,0,0,0,0,0,90000.0,28.0,49974.527,46788.23,31693.752,34338.16,28460.56,25302.441,1574.7141,2000.0,2684.789,1105.6405,900.0,1100.0
1,2,1,0,0,0,0,-2,-2,0,80000.0,63.963,34345.72,29385.691,1167.539,277.42734,0.0,0.0,2002.2117,0.0,0.0,0.0,0.0,0.0
2,2,1,0,0,0,0,0,0,0,50000.0,37.0,57836.26,55027.86,71159.0,64181.965,75005.58,70652.39,2350.2,3000.0,2598.056,2028.0386,2000.0,2500.0
1,1,2,-1,-1,-1,-1,-1,-1,0,80000.0,27.0,0.0,141.52095,0.0,0.0,39.317467,0.0,390.0,0.0,0.0,12.70176,0.0,778.47455
2,1,2,0,0,0,0,0,0,0,60000.0,22.0,25423.904,21799.26,27726.445,29033.307,26866.773,0.0,4000.0,10709.683,0.0,264.79703,0.0,0.0
1,1,2,0,0,0,0,0,0,0,220000.0,40.0,93198.11,89807.93,44164.98,2006.3479,33993.246,50264.98,4000.0,1599.7119,0.0,49782.645,10536.766,5426.564
2,2,1,0,0,0,0,0,0,0,300000.0,30.0,164985.28,163875.62,146865.94,90340.56,29593.809,29115.797,6018.006,8180.4746,12644.667,3000.0,2000.0,2984.41
2,2,1,-2,-2,-2,-2,-2,-2,0,310000.0,30.0,1456.7853,10189.103,11667.785,9722.522,2694.9036,2185.4404,6448.901,9000.0,12943.754,1500.0,2000.0,1319.0994
2,2,1,-1,7,-2,-2,-2,-2,0,240000.0,36.0,837.92896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,0,2,4,0,0,0,0,1,260000.0,51.0,205958.64,186980.12,191624.12,170428.14,159797.62,173302.6,0.0,10000.0,5000.0,5798.482,7730.0796,5253.8735
2,2,1,-2,-1,-2,-2,-2,-2,0,290000.0,48.0,363.24344,32292.053,9142.473,7558.3164,11767.905,10440.661,20000.0,4690.7607,2388.4026,7767.097,9000.0,25819.004
2,2,2,-1,-1,-1,-2,-2,-1,0,130000.0,37.0,0.0,258.03757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2,0,1,2,8,2,5,2,1,60000.0,48.0,27502.074,27722.088,27785.945,27948.453,25319.768,26285.084,0.0,3000.0,0.0,2000.0,1000.0,1117.0123
1,2,1,0,0,0,0,0,0,0,30000.0,53.022007,18476.875,17737.355,17591.994,9511.551,17978.43,11256.374,1576.5273,1552.7102,2115.487,1600.0,898.0826,600.0
1,4,2,0,0,0,0,0,0,0,110000.0,33.0,40058.5,45564.97,41923.266,26710.816,24890.238,21212.215,5000.0,2000.0,2474.8271,1108.8715,1000.0,3000.0
2,2,2,0,0,0,0,0,0,0,200000.0,31.0,142151.45,157757.62,145566.8,131669.39,121140.04,117744.78,6003.1074,5035.1436,5278.782,4966.3296,6000.0,3700.849
1,1,1,0,0,0,0,0,2,0,360000.0,45.0,199889.27,214878.6,153208.56,184955.8,211481.62,139037.95,6874.4214,5500.8403,20925.225,9089.166,0.0,7048.2314
1,1,2,0,0,0,0,0,0,0,50000.0,26.0,28201.867,35441.355,48946.08,30623.205,21141.959,27430.404,5000.0,5000.0,4000.0,4486.392,7275.1235,2450.645
1,2,1,0,0,0,0,0,0,0,130000.0,50.0,27006.617,29587.14,40868.387,31936.621,16194.654,846.7685,1643.0022,3561.7769,1299.2668,1100.0,0.0,0.0
2,2,2,-2,-2,-2,-2,-2,-2,0,310000.0,26.0,1207.4199,1183.2668,2956.229,13124.007,4250.448,17562.918,1567.503,2000.0,5189.8403,2000.0,5000.0,5004.073
1,2,1,-2,-2,-2,-2,-2,-2,0,500000.0,40.0,64864.99,28127.62,9289.504,11452.994,44535.5,17736.756,14100.332,8846.585,6638.2056,44630.945,7538.4316,4447.0635
1,3,1,2,4,0,0,0,0,1,20000.0,38.0,34289.777,20608.438,20708.025,19229.459,19708.984,18796.998,1405.1953,1500.9738,305.05304,920.5816,1000.0,897.51965
2,2,2,-1,-1,-1,-1,-1,0,0,190000.0,24.0,317.00903,390.0,433.09106,29.435104,326.0,0.0,316.69922,1200.0,724.4154,573.5856,0.0,400.0
2,1,2,-1,0,0,0,5,0,0,400000.0,24.0,189543.33,210031.83,211395.06,230774.06,179572.77,209077.42,6506.3735,9368.246,15760.63,0.0,5050.4316,5483.1934
2,1,2,-1,-1,-1,-1,-1,-1,0,150000.0,26.0,12886.856,629.18713,7038.7896,2040.2631,2100.2788,928.45667,2500.9006,13064.866,5000.0,3684.95,352.8179,2698.3408
1,3,2,-1,0,0,0,0,0,0,20000.0,31.0,11436.615,11549.817,7179.7744,10324.754,10187.034,10730.092,1200.0,399.57123,1402.962,700.0,778.4965,893.17706
1,1,1,0,0,0,0,0,0,0,240000.0,52.0,26737.57,17315.725,10031.728,19273.203,18537.268,19583.795,1834.8933,1043.0819,1729.0374,1000.0,1004.4173,1200.0
2,1,0,-1,-1,8,0,-1,-1,0,500000.0,29.0,109546.78,57714.727,47526.277,19677.47,22333.125,11738.78,47078.395,0.0,6087.256,6499.636,43365.69,167418.25
1,2,1,0,-1,0,-1,-1,-1,0,150000.0,31.0,390.0,10188.732,390.0,928.9301,1912.0311,0.0,10053.3955,0.0,34.419083,2200.0,804.47076,2813.9417
1,2,1,0,0,-1,0,0,-1,0,220000.0,40.0,3618.1199,0.0,2289.524,3709.4165,692.21985,28433.992,0.0,5000.0,400.0,0.0,15000.0,0.0
2,3,2,3,-1,0,0,0,-1,1,50000.0,45.0,10889.855,10251.382,5542.6025,8064.6514,3411.9849,14439.251,0.0,0.0,0.0,0.0,3000.0,1663.3403
1,1,1,0,0,0,0,0,0,0,120000.0,58.0,87858.96,85352.38,62306.68,56271.953,50008.37,44355.695,3602.4573,2388.7576,1170.3943,1800.0,1689.8336,1800.0
2,2,1,-1,-1,-1,-1,0,-1,0,50000.0,39.0,1156.6371,25676.863,56480.766,49945.53,46867.855,29365.094,49823.477,102417.91,34960.94,710.21,14998.842,0.0
2,1,2,0,0,0,0,0,0,0,150000.0,31.0,139812.92,111588.27,125322.516,131469.34,105326.52,94675.74,6892.958,5269.113,7116.8813,3710.7036,5000.0,3000.0
1,2,2,0,0,0,0,0,-1,0,50000.0,45.0,11191.101,13694.973,18879.033,11474.921,4076.5474,4069.4788,2552.2083,4000.0,1000.0,5616.906,5000.0,0.0
2,3,1,0,0,0,0,0,0,0,50000.0,34.0,57545.777,59098.945,63061.746,55258.7,46098.863,36931.992,2377.5688,2525.9275,2012.0676,2000.0,1535.1327,2000.0
2,2,1,0,0,0,0,0,0,0,50000.0,50.0,18446.373,16115.31,17297.594,18931.135,19259.035,12209.971,2000.0,1200.0,1200.0,2000.0,0.0,2030.8595
2,2,1,2,2,2,0,0,0,0,180000.0,30.0,148521.23,150637.28,146956.5,126520.59,136362.39,101271.87,5073.232,3357.3818,7113.2363,4606.3193,8480.721,10000.0
1,2,2,1,2,2,0,-1,5,0,180000.0,27.0,52370.098,70614.17,55855.81,51531.742,28019.701,29168.742,5075.769,1400.0,1999.1066,3798.885,4000.0,0.0
2,1,2,1,4,2,0,5,2,0,280000.0,36.0,189910.77,179550.27,173962.53,194961.16,187334.05,189400.48,6000.0,0.0,20476.7,0.0,22947.354,7200.318
1,2,1,-1,-1,-1,-1,-1,-1,0,60000.0,41.0,1977.9435,593.5099,2463.685,2177.0286,676.28125,2252.6794,655.9651,6356.063,2831.7976,2000.0,3858.617,3000.0
1,3,2,0,5,2,2,2,2,1,10000.0,21.0,1726.6813,3231.5266,1503.4547,1453.9811,3447.456,2173.0762,0.0,0.0,0.0,0.07667544,0.0,0.0
2,2,2,-1,-1,-1,-1,-1,-1,0,400000.0,48.0,15126.603,12252.029,6355.7905,5457.8423,5587.707,0.0,4000.0,2518.876,1241.8922,2100.0,0.0,5905.962
2,2,2,1,4,2,2,2,0,1,80000.0,28.0,19559.484,29569.668,18924.885,26217.918,24787.715,21195.53,1549.4703,2557.3933,2000.0,0.0,1000.0,672.113
2,1,0,0,-1,-1,0,0,0,0,130000.0,26.0,5373.778,8083.894,32944.95,28408.715,33024.81,19096.557,6711.3374,87713.76,8000.0,6000.0,1500.0,3019.0232
1,1,2,-1,4,6,3,-1,6,1,80000.0,47.0,913.1749,2718.6243,3060.7996,5388.022,3800.809,1283.938,0.0,0.0,0.0,0.0,0.0,0.0
2,1,2,-2,-2,-2,-2,-2,-2,0,400000.0,31.0,4050.8848,2837.141,390.0,132.55215,1253.7847,1876.521,2806.8071,1400.0,185.27444,2369.599,2321.8154,10528.1045
1,2,2,0,0,0,0,0,0,0,120000.0,33.0,41896.09,38835.39,41620.805,37166.63,45825.566,46045.438,2490.9126,2666.7317,2000.0,2000.0,2000.0,2000.0
1,2,1,-1,-1,0,0,-1,-1,0,90000.0,38.0,0.0,1080.0288,1023.51495,1189.0214,706.31476,414.9166,1232.1648,835.1896,292.03848,643.3506,663.24817,1000.0
2,2,1,0,0,-1,-1,0,0,0,190000.0,34.0,10390.049,29313.482,10644.443,11723.517,17096.83,8931.627,9062.252,2929.2078,4784.0376,3000.0,1600.0,4924.2837
2,1,1,-1,-1,-1,-1,-1,-1,0,300000.0,47.0,6915.48,7120.734,1978.0532,2433.5645,2087.6409,4188.2217,4000.0,2013.1595,4000.0,3717.2502,3000.0,58247.97
2,1,2,-2,-2,-2,-2,-2,-2,0,160000.0,25.0,390.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2200.0
2,1,2,1,-2,-2,-2,-2,-2,0,448767.56,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,2,-1,4,2,2,2,0,1,50000.0,28.0,42955.902,38496.246,30992.188,30447.693,25873.822,22316.742,0.0,3812.3909,1000.0,0.0,1397.8873,1221.7461
2,2,1,0,0,0,0,0,0,0,430000.0,35.0,72974.21,70135.94,59247.504,57583.977,84583.75,65032.395,2100.0,2487.5642,3008.3684,3500.0,2101.8486,3500.0
2,2,2,0,0,0,0,0,0,0,30000.0,29.0,14071.374,17753.992,18457.834,13602.543,10447.822,9483.1,2000.0,1006.331,6.248665,659.71826,1000.0,0.0
2,2,2,0,0,0,0,0,0,0,20000.0,25.0,21069.482,22428.395,27394.846,25812.459,24412.926,28459.139,3581.0552,1891.9827,2000.0,2331.521,1648.3671,0.0
1,1,2,-1,-1,-1,-1,-1,-1,0,110000.0,31.0,538.0227,390.0,810.62354,390.0,390.0,0.0,0.0,390.0,648.08954,700.0,381.48123,669.5389
2,1,0,0,-1,0,0,-1,-1,0,60000.0,41.0,1385.5343,1813.0992,4523.727,3211.8474,9070.919,4602.442,3000.0,1750.8036,1000.0,4700.187,3499.76,1140.4219
1,2,2,1,2,3,2,2,2,0,30000.0,28.0,22997.5,25839.0,23784.17,28264.387,40713.582,45925.164,1686.1727,0.0,0.0,2765.147,0.0,2652.9668
1,2,2,0,0,0,0,0,0,0,30000.0,25.0,13807.269,18256.38,10410.93,17884.701,18776.719,16570.77,1400.0,1400.0,1000.0,1000.0,565.9932,4038.0256
1,2,1,0,0,0,0,0,0,0,150000.0,43.0,123873.98,137004.31,139595.4,91985.086,119828.57,130072.8,5021.511,3896.613,5000.0,3500.1182,5000.0,4004.1912
2,2,1,0,0,0,0,0,0,0,80000.0,26.0,98279.61,91928.086,103835.914,96401.79,96288.96,81087.195,3044.2346,4040.019,2500.0,2904.5786,3935.805,3000.0
2,1,1,2,4,2,2,5,2,0,50000.0,40.0,8367.885,4335.1235,1995.9503,7142.024,8124.694,10188.996,411.57336,0.0,1000.0,0.0,1262.2255,903.87646
2,2,1,-1,-1,2,0,-1,-1,0,210000.0,46.0,0.0,10605.086,2121.9487,326.67953,2224.5076,5719.7524,10039.964,0.0,0.0,2192.0193,3000.0,1973.6486
2,2,0,0,0,0,0,0,2,0,50000.0,25.0,56227.65,48300.754,49331.395,39862.633,47333.125,44335.26,2000.0,1993.754,1362.0841,2885.137,0.0,3023.7234
2,1,2,3,4,0,0,0,0,0,310000.0,29.0,101674.25,85282.81,73689.23,90839.97,40244.938,30313.338,5000.0,6161.6323,12280.212,1670.9607,0.0,5000.0
2,2,1,-1,-1,0,-2,-2,4,0,80000.0,32.0,325.10037,14478.025,199.6424,152.85352,0.0,0.0,20000.0,0.0,0.0,0.0,0.0,0.0
2,1,2,0,0,2,2,2,-1,0,30000.0,31.0,24347.36,25477.918,18632.922,13485.826,9995.31,8712.512,5302.5933,0.0,1000.0,1500.0,1658.7555,3000.4426
2,2,2,0,0,0,0,0,0,0,140000.0,50.0,61069.723,64423.707,76226.89,64688.918,75763.57,75032.8,2789.0908,3000.0,2401.7053,3000.0,2320.223,3090.3171
2,1,0,1,2,2,2,2,2,1,30000.0,29.0,23419.076,22797.076,21593.47,21909.87,28520.963,24696.855,1758.1793,2000.0,0.0,2313.0122,0.0,2306.3953
2,3,2,0,0,0,0,0,0,0,50000.0,37.0,48684.574,50893.0,46023.832,49318.055,30118.3,28491.64,4260.1636,2000.0,6781.7656,2890.2327,2000.0,2200.0
2,1,2,0,0,0,8,-1,-1,0,20000.0,27.0,3854.7092,2723.3826,6635.542,1596.1686,1342.4044,0.0,221.59146,12000.0,0.0,785.5996,0.0,0.0
2,2,0,1,4,-1,7,-1,-2,0,90000.0,28.0,3685.5046,1366.386,1157.9218,2265.9028,287.59802,396.28137,0.0,1000.0,1333.2446,0.0,0.0,0.0
2,1,2,0,0,2,0,0,0,0,200000.0,29.0,82148.16,80750.71,92355.29,105334.11,111919.93,134669.25,9244.393,0.0,4259.382,4000.0,5000.0,0.0
2,2,0,-2,-2,-2,-2,-2,-2,0,320000.0,35.0,0.0,-2345.79,429.12292,-3.3790689,361.39426,2760.9543,0.0,6000.0,0.0,1000.0,5303.2656,762.09393
2,2,2,-1,-1,-1,-1,-1,-1,0,500000.0,39.0,1733.9945,1609.2505,1554.2502,0.0,683.8863,262.70078,1711.3805,1000.0,390.0,1032.7089,0.0,1000.0
1,1,2,-1,-1,-1,-1,-1,-1,0,80000.0,31.0,1349.4255,1430.3407,779.11176,933.0454,3297.4795,6552.7363,1525.825,2013.4491,762.20593,4510.8506,4195.0537,1777.1868
1,1,2,1,2,0,-1,0,0,1,150000.0,32.0,78359.61,83122.305,36821.223,149476.25,126321.64,118281.55,0.0,5000.0,154889.48,4000.0,3276.0168,7175.9023
2,2,0,0,0,0,0,0,0,0,30000.0,39.0,3746.041,4632.516,18949.207,12264.355,6085.724,8809.188,1500.0,100005.195,397.47894,29.109467,2100.3015,1497.4056
2,2,0,0,0,0,0,0,-1,0,50000.0,52.0,6850.8276,13471.772,18662.086,1194.5049,496.23425,0.0,1773.7756,1591.6328,0.0,253.21504,212.18134,0.0
1,1,2,0,0,0,0,0,0,0,100000.0,30.0,44618.5,37294.8,38430.3,39763.6,25824.5,28233.572,2072.3408,2000.0,2436.2224,1161.5034,1000.0,1000.0
2,1,1,0,0,0,0,0,0,0,140000.0,29.0,75269.38,76242.98,96098.37,74329.95,77395.664,77939.44,3238.2922,3000.0,2070.9966,3000.0,2000.0,3000.0
1,1,1,-1,-1,-1,0,0,0,0,110000.0,53.0,2400.0,5396.337,18120.887,17148.654,12752.968,5417.1616,2100.0,7361.34,2398.2183,2000.0,1314.2339,2000.0
2,1,2,0,0,2,0,0,0,1,130000.0,35.0,52198.82,58607.61,63991.395,47339.812,54873.09,55134.81,6021.576,0.0,1600.0,2040.7825,1942.5354,3000.0
1,1,0,-1,-1,1,-1,-1,0,0,180000.0,32.0,299.66785,-419.97443,15419.803,7212.0015,22779.287,17309.883,0.0,5000.0,7991.398,14140.919,1201.2108,3000.0
2,1,2,-1,2,0,0,5,2,1,100000.0,28.0,57108.527,63986.09,78645.43,92116.55,98072.14,56506.36,0.0,6000.0,14003.447,0.0,1929.3853,4500.0
2,2,2,0,0,0,0,0,0,0,80000.0,27.0,56118.168,51055.42,59243.92,71913.8,59158.574,70197.63,2549.5073,2918.4575,3219.9194,3000.0,3010.4724,3356.9705
1,2,1,0,0,0,0,-1,0,0,230000.0,32.0,66674.234,44107.8,24658.59,29438.816,23011.387,18283.871,2688.802,4145.357,10000.0,17807.06,5000.0,1835.8202
1,2,2,-1,0,0,6,-1,-1,0,200000.0,28.0,4970.7905,9659.211,10193.158,0.0,2500.5388,0.0,2000.0,3000.0,0.0,4000.0,0.0,4028.5173
2,1,0,-1,4,0,0,0,-1,1,160000.0,25.0,932.4054,374.34305,584.469,897.3355,812.05615,1857.1129,0.0,0.0,1000.0,834.5604,1000.0,0.0
2,3,2,-1,-1,2,-1,-1,-1,1,20000.0,21.11063,1481.7472,4894.9707,3613.6274,6776.0347,3337.4773,0.0,3020.6074,0.0,9047.236,4601.805,0.0,0.0
2,1,2,-1,-1,0,-1,0,0,0,110000.0,28.0,1253.1184,877.6978,1332.2491,27567.92,16422.701,45274.4,1155.138,6.291014,25151.803,1200.7288,16241.917,3309.5388
2,1,0,-1,-1,-1,-1,-1,-1,0,200000.0,40.0,4772.37,9980.419,3273.219,592.96484,10567.569,17356.936,7056.664,3000.0,1190.5792,10000.0,8425.24,0.0
2,1,1,-2,-2,-2,-2,7,-2,1,474970.6,38.0,135621.48,153725.47,118006.85,139687.33,126838.48,109552.695,7812.2524,5069.733,9716.546,3430.7588,0.0,4500.37
1,2,2,-1,0,0,0,0,0,0,20000.0,27.0,25896.314,22657.404,17096.42,14926.546,18021.752,16920.758,1433.1837,2000.0,856.3974,605.403,950.7195,1009.5022
1,1,0,0,0,0,0,0,0,0,100000.0,38.0,92461.7,74631.66,81267.34,78038.625,64773.46,107828.45,3646.7095,3569.5862,2652.7788,3000.0,12705.837,2601.35
1,2,0,0,-2,-2,-2,-2,-2,1,230376.16,49.0,-216.19812,-681.38196,-803.2739,-2.3953314,-963.8172,-807.97046,0.0,0.0,0.0,0.0,0.0,0.0
1,1,2,-1,4,-1,-1,0,0,0,80000.0,31.0,1903.0654,431.97778,0.0,23173.525,25201.086,19249.223,0.0,776.08264,32149.19,1359.9781,2000.0,1481.1848
2,2,1,0,0,0,0,-2,-2,1,70000.0,55.0,105577.31,117655.43,42457.223,2241.415,1806.2256,481.11676,10000.0,2839.1648,0.0,0.0,0.0,0.0
2,1,2,-1,-1,-1,-1,-1,-1,1,360000.0,30.0,3226.4165,1165.8589,1672.8113,787.21326,280.21558,109.71956,696.1976,1171.1423,1702.6914,224.7296,0.0,0.0
2,1,2,0,0,0,0,0,0,0,450000.0,35.0,143989.61,189436.89,176548.84,160405.67,122961.195,106572.62,6104.075,5219.3125,4960.806,4249.3467,5500.0,7506.008
2,2,2,-1,0,0,0,0,0,0,90000.0,24.0,32540.457,25424.477,8742.872,3301.16,7464.116,46215.812,2000.0,1500.0,0.4929469,1150.0515,29179.516,1936.8173
2,2,2,0,0,0,0,0,0,0,240000.0,26.0,53419.844,51936.977,47818.785,52540.72,43399.195,45195.02,2343.0432,5048.568,3000.0,3797.7285,2000.0,1997.8118
1,1,1,-2,-2,-2,-2,-2,-2,0,500000.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
