SEX,EDUCATION,MARRIAGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,default,LIMIT_BAL,AGE,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6
1,2,1,-1,-1,-1,2,-2,-2,1,90000.0,46.0,230.36986,1192.4752,1491.899,293.61636,0.0,0.0,1500.0,997.4509,0.0,0.0,0.0,0.0
2,3,1,0,0,0,0,0,0,0,80000.0,47.0,81004.664,87136.41,109139.88,91366.07,75179.07,88396.84,3711.99,5101.834,3738.384,3000.0,3503.9885,3000.0
2,2,1,-2,-2,-2,-2,-2,-2,0,160000.0,44.0,0.0,561.65375,598.13367,390.0,780.0,706.9287,1000.0,690.17285,0.0,1064.1525,1600.0,19504.24
2,2,1,0,0,0,0,0,0,1,20000.0,23.0,17007.371,16588.064,17320.23,14438.441,17283.182,15087.878,1271.736,1500.0,1128.6201,500.0,507.22903,807.6199
2,2,2,0,0,2,2,0,0,0,120000.0,27.0,18400.092,19930.2,19750.611,14842.798,19758.479,21032.225,3000.0,0.0,0.0,2974.8616,2000.0,1500.0
1,3,1,2,2,2,2,2,2,1,50000.0,47.0,17036.43,14032.142,11561.766,19607.814,16886.57,18842.514,0.0,0.0,4000.0,0.0,4999.9443,0.0
1,1,1,-1,-1,-1,-1,-1,-1,0,150000.0,51.0,995.59564,0.0,746.36346,661.01044,395.22318,495.53986,0.0,697.12933,334.77768,373.263,411.3138,313.17548
1,1,1,0,0,0,0,0,0,0,240000.0,58.0,245732.9,253877.27,230929.39,180876.97,68884.58,64430.97,9112.585,6496.0625,8000.0,2824.2668,2729.202,2000.0
2,1,1,0,0,0,0,0,0,0,50000.0,30.0,57796.574,46621.375,48492.605,44735.477,38261.28,36775.527,3000.0,3500.0,1945.5604,1768.0237,1041.8212,1000.0
2,1,2,0,0,0,0,0,-1,0,20000.0,35.0,13573.912,9981.678,10697.03,12702.4795,1177.6606,5803.4126,1500.0,1200.0,1000.0,0.0,4426.02,0.0
1,1,1,0,0,0,0,0,0,0,130000.0,37.0,104571.586,107877.42,107512.91,112631.58,92351.57,92750.39,4390.353,3307.5505,3609.9392,3547.7412,2442.8025,3000.0
1,3,1,0,0,2,0,0,0,0,50000.0,29.0,61559.055,47199.27,29748.455,18642.67,16815.457,1319.3495,5000.0,0.0,1000.0,356.82147,201.91975,780.0
1,3,1,0,-1,-1,-1,0,0,0,100000.0,45.0,7594.734,407.4586,0.0,15912.107,10156.385,12575.226,1553.1858,0.0,9142.81,1000.0,2000.0,5001.815
2,1,2,-1,-1,-2,-2,-1,0,1,80000.0,31.0,1203.6608,0.0,0.0,0.0,9403.438,9872.548,0.0,0.0,0.0,10327.461,1977.7401,0.0
1,1,2,0,0,2,0,0,0,0,160000.0,30.0,68550.47,67635.945,61001.895,60958.86,72979.19,66744.96,8263.152,0.0,2695.2683,3209.7344,4258.356,5000.0
2,2,2,2,2,0,0,0,0,1,80000.0,27.0,71111.12,67196.414,70793.57,67040.62,29190.602,27119.977,0.0,2700.9087,2000.0,931.1427,1002.4689,3009.7625
1,2,2,0,0,0,0,0,0,0,160000.0,27.0,134970.6,80023.19,59628.37,54019.777,47766.043,42910.7,3000.0,5365.7812,5023.36,1800.0,2478.6902,3000.0
2,1,2,-1,-1,-1,-1,-1,-1,0,180000.0,31.0,1026.419,1853.8052,12918.917,3488.4922,2444.841,3099.534,1972.6818,15891.159,3641.8088,2652.8828,5000.0,5000.0
1,1,1,0,0,0,0,0,0,0,200000.0,32.0,70845.46,75688.4,81541.77,60390.555,53305.99,53570.613,3500.0,2888.6245,2899.8765,2845.3938,3000.0,2454.6147
2,1,2,1,2,2,0,0,0,0,50000.0,25.0,39862.1,45391.676,43115.266,38155.984,35116.777,33794.887,3500.0,0.0,2103.5251,1500.0,2318.1887,1393.5737
2,1,2,0,0,-2,-1,-1,0,0,180000.0,25.0,8666.428,326.0,586.65466,6015.6772,6876.5737,1620.6261,1446.3589,1000.0,6600.2124,1092.8022,0.9415599,1545.3654
2,1,1,-1,0,-1,-1,-1,-1,0,80000.0,41.0,0.0,0.0,11991.267,2904.4543,2266.324,4659.4136,1000.0,9822.97,2500.0,4067.6667,4894.6797,3000.0
2,1,2,0,0,0,0,0,0,0,110000.0,23.0,18267.95,19006.56,17280.506,17211.67,18421.727,17452.74,2000.0,1700.0,1198.4923,467.82947,1000.0,1500.0
2,2,1,0,0,0,0,0,-1,0,220000.0,30.0,19666.021,24964.88,20809.729,48263.047,23402.281,0.0,2342.5388,1961.5681,18972.674,2093.8057,0.0,20037.113
2,1,2,-1,-1,-1,-1,-1,-1,0,220000.0,27.0,3610.7615,10009.435,11069.449,18944.855,5793.1724,22381.947,6508.7783,10083.253,23579.09,4000.0,19961.123,6076.219
1,2,2,2,2,2,2,0,0,1,50000.0,35.0,51162.332,61681.055,54302.26,48919.18,50049.223,48426.797,10000.0,0.0,2000.0,2000.0,2002.5754,1888.1078
1,2,1,2,0,0,0,0,0,1,60000.0,53.0,43721.562,30503.818,28877.055,25268.03,23083.178,19797.096,2300.0,1800.0,1277.4288,817.3863,1397.234,697.42377
2,2,2,0,0,0,2,0,0,0,180000.0,32.401093,103899.04,107755.96,128491.32,126043.766,134174.42,131840.8,5002.343,7094.8433,3000.0,5000.0,10000.0,0.0
2,1,1,-1,-1,-1,-1,-1,-1,0,230000.0,32.0,2006.9636,3849.3623,6115.244,4256.857,1375.6366,395.34692,3200.0,6475.271,5000.0,1600.0,1054.9948,6000.0
2,2,2,0,0,0,0,2,0,0,80000.0,22.0,47853.336,43407.664,50084.836,50837.504,41457.31,48712.785,2700.0,4000.0,2629.4832,0.0,1600.9685,2000.0
2,2,1,1,-2,-2,-2,-1,-1,0,180000.0,39.0,0.0,0.0,0.0,0.0,390.0,1127.2257,0.0,0.0,0.0,253.12663,787.2406,0.0
2,1,1,0,0,0,2,0,0,0,340000.0,33.0,63463.438,62740.555,70184.3,65877.13,68918.984,45520.914,4334.1294,8596.887,0.0,1783.5012,1900.2887,0.0
1,1,1,-1,-1,-1,-1,-1,-1,0,465932.28,34.0,2734.6257,2594.2124,13060.1045,791.70215,0.0,572.4932,5104.7485,12499.702,1000.0,0.0,399.52304,1053.1993
1,1,2,1,-2,-2,-2,-2,-2,1,250000.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,1,-2,-2,-2,-2,-2,-2,0,321732.1,40.0,4585.356,487.84085,796.6457,294.06613,616.36426,543.4066,1018.2657,392.94006,0.0,591.20905,203.82436,0.0
1,1,2,1,-2,-2,-2,-1,-1,0,500000.0,41.0,0.0,0.0,5655.995,2581.2683,10147.818,14310.828,0.0,3400.0,2112.837,6000.0,10000.0,4602.944
1,2,2,0,0,0,0,0,0,1,10000.0,22.0,11018.932,12342.941,12616.044,10848.719,7705.4507,4194.1245,1437.08,1257.795,0.0,0.0,403.87915,0.0
2,2,2,2,0,0,0,0,0,0,190000.0,49.061455,181808.28,196034.8,205226.89,228687.27,190454.56,195168.44,6178.2515,9000.0,7501.4106,6217.205,8000.0,6000.0
1,2,2,0,0,0,0,0,0,0,60000.0,22.0,26723.88,27355.111,19276.02,16612.994,10879.935,8636.993,1781.1646,1201.2588,1008.25183,1254.8016,1737.4635,810.845
1,2,2,1,2,2,2,2,2,1,70000.0,29.0,19198.307,20105.87,20215.377,20315.244,23442.578,26637.53,1797.2473,1629.4994,2000.0,1000.0,1821.3818,800.0
1,3,1,0,-1,-1,-1,-1,-1,0,50000.0,61.01004,4155.5127,819.4978,2626.6213,997.6907,2718.4932,1000.7664,1600.2382,2000.0,1390.5452,2732.238,777.32166,1000.0
2,1,1,-2,-2,-1,-1,-1,-1,0,620742.1,41.0,3654.2383,9743.985,8838.589,25030.654,27110.717,57934.773,3873.7117,5552.228,16019.13,11673.684,94441.38,10997.366
2,3,1,0,0,0,0,0,0,0,70000.0,26.0,56484.965,50548.562,28325.121,897.7834,4607.195,5376.0723,1510.6337,2813.3704,0.0,817.1371,0.0,546.73834
2,2,2,2,2,4,3,2,-1,1,20000.0,24.0,2500.0,6487.7236,8079.6147,5643.9966,2768.0327,4360.334,3500.0,0.0,0.0,0.0,1200.0,0.0
2,1,2,1,-2,-2,-2,-2,-2,1,150000.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2,2,0,0,0,0,0,0,0,80000.0,27.0,54878.74,43751.996,41022.82,30206.4,28675.143,29602.232,2416.273,4286.6147,5000.0,3000.0,3307.376,1454.7968
1,2,1,3,2,2,3,2,2,1,56645.46,47.0,20453.17,19047.443,29595.715,29587.252,27509.146,30701.19,0.0,4404.5737,0.0,0.0,2466.0103,0.0
2,2,2,0,0,0,0,0,0,0,50000.0,44.0,25822.594,31068.85,44770.887,31599.102,18008.41,17143.8,3199.4634,3447.4119,1221.1228,850.15845,399.5845,135.25124
2,1,1,0,0,0,0,0,0,0,110000.0,29.0,67460.16,47227.91,32795.215,45992.883,62059.18,99805.414,4089.164,3000.0,7640.456,20000.0,58146.78,15740.284
1,2,2,0,0,0,0,0,0,0,190000.0,24.0,497.72003,88608.39,82195.3,100632.04,77954.54,70652.37,177418.45,3103.5037,0.0,4606.7305,3000.0,3463.1392
2,2,2,0,0,0,0,0,0,0,50000.0,26.0,47789.133,48061.344,46816.008,38164.3,34849.69,43837.43,3000.0,7000.0,2000.0,1335.9729,4396.918,3000.0
1,1,2,-1,-1,-1,-1,0,0,0,70000.0,32.0,16376.444,2497.375,4747.3726,5185.5674,14613.422,12766.902,1780.4734,4793.554,6972.61,7280.3135,1500.0,4056.4792
2,2,1,-2,-2,-2,-2,-2,-2,0,230000.0,35.0,9184.623,25602.84,26677.865,13049.93,7000.35,4386.0566,10533.49,25621.064,15011.69,5694.8887,4799.9365,5284.908
2,1,2,-1,-1,-1,-1,-1,-1,0,450000.0,40.0,66804.34,131591.28,86807.13,130181.086,17989.518,30592.23,173983.83,125434.555,150518.44,30132.355,19991.846,5628.4893
1,1,2,0,0,0,0,0,0,0,200000.0,26.0,157682.47,152930.55,132000.19,113957.71,115401.38,97765.79,6086.2363,5442.433,4775.478,4500.0,3000.0,3000.0
2,1,1,-1,-1,-1,0,0,-1,0,350000.0,40.0,1935.812,1233.1024,3609.4553,391.5489,0.0,5746.81,2500.0,5000.0,0.0,0.0,3000.0,20076.139
2,1,2,0,0,0,0,0,0,0,50000.0,28.0,47689.035,41792.996,37383.66,31278.09,27935.602,26450.8,2135.04,2656.4077,2222.9036,646.8563,1000.0,1000.0
2,1,2,-2,-2,-2,-2,-2,-2,0,150000.0,30.0,390.0,0.0,20389.21,369.04822,48253.027,6323.0107,0.0,11227.3545,0.0,29992.3,5000.0,5012.3965
1,2,2,0,0,0,0,-1,-1,0,50000.0,34.110344,14572.671,11255.987,7329.615,7272.5615,2569.392,4682.2446,2000.0,1500.3457,1227.5289,4000.0,10000.0,28422.932
2,2,1,0,0,0,0,0,0,0,200000.0,48.0,101676.94,75930.945,68409.48,63752.414,66370.805,58063.402,2500.0,3520.6372,4230.0693,3000.0,2384.4585,1848.2164
2,1,2,0,0,0,0,0,0,1,30000.0,24.0,35857.035,40719.58,37856.53,41611.453,36346.117,36063.24,2015.4844,1692.9186,2000.0,2000.0,2003.1512,2013.3036
1,1,1,1,2,-1,0,-1,0,0,20000.0,41.0,1420.9463,390.0,634.3232,4721.7783,0.0,0.0,0.0,0.0,701.0915,700.0,0.0,3000.0
2,2,1,0,0,0,0,0,0,0,270000.0,40.0,221096.44,242568.11,255586.33,244135.9,212656.16,198977.42,10070.711,10007.978,10059.6875,8518.413,7209.7764,5000.0
2,1,2,0,0,0,0,0,0,0,120000.0,35.0,50594.957,48310.082,49754.86,37445.273,33087.402,28463.95,2000.0,2400.0,1655.1044,1857.5646,883.7939,781.98145
2,1,2,2,0,0,0,0,0,1,160000.0,31.0,161161.67,164913.56,163296.64,181148.77,140287.02,136168.12,7560.16,6000.0,7500.5386,5905.3804,5593.2207,4222.5767
1,1,1,-2,-2,-2,-1,-1,-1,0,280000.0,42.0,0.0,800.9532,0.0,54862.3,435.51065,390.0,2000.0,0.0,25647.574,2002.7997,0.0,0.0
1,1,1,0,0,0,0,0,0,0,180000.0,43.0,182386.64,176135.02,198152.44,201838.92,209700.84,216302.86,7226.291,7002.8657,9414.541,9283.706,10429.874,10000.0
1,3,1,-2,-2,-2,-2,-2,-2,0,200000.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,1,0,0,0,0,0,0,0,220000.0,27.0,204818.27,194674.73,195601.19,188999.27,201078.36,201711.34,6550.6484,8000.0,6611.0093,7825.604,5216.03,9068.29
1,1,1,-1,-1,-1,-1,0,-1,1,260000.0,42.0,1975.9282,5135.2896,10739.505,3332.2275,1627.4716,19722.756,5000.0,11671.134,3000.0,0.0,15000.0,38160.297
1,1,1,-1,-1,-1,0,-1,0,0,150000.0,55.0,2500.0,1128.8292,30806.723,18432.352,28045.31,23353.607,4000.0,37187.92,3456.839,17421.244,3003.7732,5000.0
1,2,1,0,0,0,0,0,-1,0,60000.0,29.0,17787.416,17310.771,11859.358,7703.896,10253.481,1309.8176,1957.967,1444.1847,0.0,3500.0,9417.013,3000.0
1,1,2,0,0,0,0,0,0,0,240000.0,49.0,259464.25,285888.44,283082.62,255567.08,248117.61,237789.33,10000.0,10549.159,10000.0,8230.801,10000.0,26535.004
1,1,1,-2,-2,-2,-2,-1,-1,0,412526.2,37.0,234.62819,1827.6422,2297.2522,0.0,6442.425,2440.2285,2746.8662,1300.0,0.0,4861.8257,3156.2314,951.0093
2,3,1,-1,-1,-1,-1,-1,-1,0,400000.0,31.0,29912.648,1132.7318,17508.111,13198.699,23082.223,14077.324,2010.6106,10034.849,7426.6055,25536.455,6476.992,3790.7297
2,2,2,0,0,0,0,0,0,0,50000.0,21.0,25534.432,27399.482,21055.97,21884.424,14867.761,9801.448,1700.0,2000.0,2800.0,800.0,893.17487,0.0
1,3,2,0,0,0,0,0,0,0,400000.0,37.0,68525.01,48534.477,42253.6,31332.945,31115.018,45863.7,3235.621,2000.0,3317.8335,2500.0,8141.3027,6318.624
2,1,2,2,2,2,0,0,0,1,50000.0,23.0,8239.529,11128.921,12714.065,13342.926,16916.21,18810.986,2000.0,0.0,1100.0,823.93274,1115.2072,1241.2012
1,2,2,-1,2,2,2,7,3,0,20000.0,30.785719,1307.7567,1818.7937,1349.9604,10787.848,11106.3955,9903.405,0.0,0.0,9668.571,0.0,0.0,0.0
2,1,1,0,0,0,0,0,0,0,370000.0,37.0,152267.66,147963.75,150654.0,131021.07,115072.45,105450.78,5301.51,6620.417,7000.0,3390.5999,4575.9253,3500.0
2,1,1,0,0,0,0,0,0,0,120000.0,41.0,104662.75,101954.54,82279.58,76926.67,71391.37,74494.04,4000.0,2736.1797,2623.9336,3000.0,3286.01,2000.0
2,1,2,-2,-2,-2,-2,-2,-2,0,160000.0,41.0,0.0,8852.877,3142.1292,1739.5609,3193.4722,1799.3292,10000.0,3500.0,1800.0,1743.5638,2386.172,0.0
2,2,2,0,0,0,0,0,0,0,290000.0,28.0,162904.28,147616.6,167713.06,119838.22,159450.84,151026.55,7011.4106,50308.934,7000.0,19147.336,5185.6123,12000.907
2,2,2,-2,-2,-2,-2,-2,-2,0,380000.0,51.0,991.7916,2115.219,1000.39465,1069.1586,2520.817,3260.039,2349.2654,1300.0,1380.8821,3200.506,3000.0,3307.8984
1,2,1,-2,-1,0,0,0,-1,1,110000.0,40.0,6999.9614,6950.802,10123.348,9942.709,2412.8945,10112.053,6204.6724,1523.9022,1020.42834,522.4028,3502.9917,0.0
1,2,2,0,0,0,0,-1,0,0,60000.0,24.0,52734.53,47697.074,8431.808,0.0,115207.79,87674.74,1896.1301,1300.0,629.98285,193059.1,1000.0,764.66046
2,1,2,-1,-1,0,0,-1,0,1,150000.0,33.0,509.07904,2577.9636,1919.9794,5139.438,3659.4246,2478.1687,2038.473,1003.6185,2500.0,2300.0,575.8763,2000.0
2,1,1,0,0,0,0,0,0,0,500000.0,35.0,40026.715,29294.379,31134.771,39049.418,29734.041,22332.945,3089.793,6115.568,10002.24,2849.2703,3196.0723,2298.6223
2,1,1,-1,2,2,0,-1,2,0,320000.0,52.0,1783.7583,450.45975,682.05255,0.0,3510.2253,1588.552,0.0,0.0,0.0,2000.0,0.0,1000.0
2,2,1,0,0,0,0,0,2,0,50000.0,33.0,34634.656,35292.508,30648.121,29693.568,28065.559,29099.541,1577.1747,1503.8761,1450.6764,3000.0,0.0,7016.5654
1,3,1,0,0,0,0,0,0,1,210000.0,40.0,134306.31,134985.84,116764.484,124027.26,109604.01,132536.8,5107.0166,5000.0,6516.9697,5000.0,25983.023,4281.0713
1,1,2,0,0,0,-1,0,0,0,50000.0,37.0,48189.17,51708.74,23711.604,15666.476,19881.55,22942.725,4322.0664,2000.0,5196.1704,5000.0,2000.0,1872.2203
1,1,2,0,0,0,0,0,0,1,30000.0,32.0,45923.613,43211.168,26922.393,27163.44,23692.588,24252.65,2000.0,2065.881,878.5381,1509.6083,2000.0,1167.3696
2,1,2,0,0,0,0,0,0,0,250000.0,25.0,202566.67,232177.16,258968.3,275928.78,244264.8,236510.72,11950.589,13965.471,10000.0,8008.728,8570.479,5000.0
2,2,1,0,0,0,0,0,0,0,60000.0,35.0,116086.53,111705.3,77892.89,22769.127,1511.3463,3174.2986,3605.1792,1400.0,1022.4199,749.25665,208.00308,1002.11566
2,1,1,0,0,0,-2,-1,2,0,150000.0,28.0,3598.0027,3465.5212,0.0,0.0,1366.0006,1297.3018,11.334242,0.0,0.0,1157.7758,0.0,1245.5206
1,2,2,2,2,2,2,2,2,1,30000.0,31.0,18026.09,16499.52,19187.29,18143.682,17330.477,11258.988,0.0,2036.6147,1166.2249,0.0,0.0,0.0
2,1,2,1,-2,-2,-1,-1,-1,0,488375.06,39.0,0.0,0.0,0.0,0.0,499.73004,0.0,0.0,0.0,0.0,329.35294,0.0,0.0
2,2,1,-1,-1,-2,-1,-1,-1,0,140000.0,35.0,0.0,-2.6230679,-5.442686,4431.6216,2456.3013,1995.4298,0.0,0.0,5777.7197,2596.5176,2916.0886,0.0
2,1,1,1,2,0,0,2,0,1,210000.0,40.0,139709.62,136020.7,147470.66,157141.28,153488.61,150604.27,0.0,5726.5176,13391.393,0.0,4306.908,5000.0
2,2,2,0,0,0,0,0,0,0,180000.0,26.0,96370.98,97607.414,107221.75,119819.59,126086.0,177309.42,4000.0,5000.0,6000.0,5316.67,38207.36,5000.0
1,1,3,-1,2,2,2,0,0,0,200000.0,49.0,2482.2095,23546.584,22445.055,17575.125,12458.357,11521.735,27971.346,7229.1978,0.0,1462.5851,555.4801,2511.0447
2,1,2,2,0,0,0,2,0,1,160000.0,38.0,31216.908,62295.78,59217.406,67150.17,67458.14,63866.176,18031.654,3000.0,4000.0,0.0,2500.0,2000.0
2,2,2,-2,-2,-2,-2,-2,-2,0,150000.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,1,0,0,0,0,0,0,1,80000.0,32.0,66611.086,68704.055,79269.984,69290.41,47929.848,34025.23,2511.9424,3317.8315,8000.0,1000.0,2000.0,0.0
1,1,2,0,0,0,0,0,0,0,50000.0,41.0,60711.066,47194.883,51163.28,41962.574,36399.598,24264.63,3109.1226,4191.7095,2010.1887,1500.0,1100.0,689.66345
1,1,2,0,0,0,0,0,0,0,110000.0,29.0,50483.23,51274.066,56572.293,50836.523,42190.516,37515.54,2537.28,2732.1677,3000.0,1600.0,1200.0,3000.0
2,3,1,0,0,0,0,0,0,0,360000.0,30.0,132812.94,143937.77,128061.58,133970.22,124380.73,130273.984,8973.205,8000.0,7001.157,6262.6777,15977.418,5355.8286
1,1,1,-1,-1,-1,-1,-1,2,0,300000.0,47.0,2582.3066,6591.3496,2784.21,19240.875,7549.8003,5971.1025,8336.694,3021.6514,30273.96,1497.1647,0.0,3222.094
1,2,1,0,0,0,0,0,2,0,30000.0,35.0,40263.043,39820.363,47632.062,19507.16,20308.617,0.0,1606.7662,3000.0,2906.9539,4495.2637,0.0,3000.0
2,1,2,-2,-2,-2,-2,-2,-2,0,80000.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4000.0
2,1,2,-1,-1,-1,-1,0,0,0,160000.0,28.0,10144.002,14121.136,10413.33,51385.92,26007.912,16916.418,6555.6226,6300.7104,105072.55,19229.584,4707.799,138389.8
2,2,2,0,0,0,0,0,0,0,50000.0,26.0,18872.076,20104.14,19352.71,20171.252,19990.084,18683.625,1577.3436,1731.8453,884.95215,964.826,1369.0806,700.0
2,1,1,1,3,2,-1,-1,-1,0,170000.0,49.0,2605.4634,1530.0471,743.7598,3337.515,3892.3916,903.8356,0.0,0.0,2500.7192,2463.9006,904.3112,0.0
1,1,1,-1,-1,-1,-1,-1,-1,0,500000.0,35.0,2985.4905,3183.6677,516.54486,18845.283,3694.4258,3206.5278,3000.0,315.91745,11282.832,2310.912,2626.6829,23236.123
1,2,1,0,0,2,0,0,0,0,30000.0,29.0,15139.1875,12366.763,9229.313,7905.6445,946.81464,0.0,2912.0093,0.0,0.0,0.0,0.0,0.0
2,2,2,2,0,0,0,0,0,0,120000.0,25.0,31967.268,41028.094,44616.035,51138.91,54982.59,55659.32,5216.849,2127.6768,5511.1577,1000.0,3000.0,1000.0
2,2,1,0,0,0,0,0,0,0,120000.0,36.0,11152.321,10560.53,8026.0405,7913.875,7034.978,6739.9854,1435.6327,1514.5623,1653.8856,355.08585,390.0,1843.3245
2,2,2,0,0,0,0,0,0,0,200000.0,26.0,159970.42,160753.52,151738.84,131350.38,125107.01,135855.92,10081.219,6557.384,10628.261,5000.0,9000.0,5000.0
2,2,1,-2,-2,-2,-2,-2,-2,0,210000.0,46.0,17196.816,2643.0024,1985.999,7385.8994,3850.2783,0.0,5599.099,5007.477,6000.0,3768.5488,0.0,3706.8848
1,3,2,0,0,0,0,0,0,0,80000.0,30.0,110052.05,69937.86,45318.844,39488.234,38675.2,37008.5,3500.0,2000.0,1698.659,2100.0,4986.766,3200.0813
2,2,1,0,0,0,0,0,0,0,180000.0,37.0,20537.336,18659.115,23493.994,24795.412,29293.027,27126.94,1224.384,2200.0,1339.9019,5083.0522,1200.0,1400.0
1,1,2,-1,-1,-1,-1,0,0,0,240000.0,27.0,501.19592,5235.869,390.0,2518.538,972.11694,1645.2948,5006.1006,263.6188,5500.306,899.8411,2000.0,2000.0
2,1,2,-1,-1,-2,-1,0,0,0,280000.0,38.0,0.0,0.0,0.0,347.71603,305.3748,0.0,0.0,0.0,378.6935,1082.4967,0.0,0.0
2,2,2,-2,-2,-2,-2,-2,-2,0,220000.0,28.0,18579.61,18589.752,3100.208,6093.9517,6892.0483,17231.86,9539.418,4031.9045,5000.0,3768.4507,12024.015,6202.222
1,1,2,0,0,0,0,0,0,0,200000.0,24.0,176869.9,186215.56,182214.42,111363.805,90442.336,48139.617,6704.0527,6497.312,2760.6519,2939.2964,3000.0,1680.0653
1,1,1,0,0,0,-1,-1,-1,0,140000.0,27.0,16520.191,17588.57,16705.797,431.7756,326.0,0.0,5000.0,1200.3055,742.3547,465.62753,67.51459,569.2622
1,1,2,-1,-1,-1,-1,-1,-1,0,60000.0,32.0,392.6704,571.28687,421.1391,780.0,663.29834,691.57526,898.80316,888.53754,804.5241,900.0,1100.0,608.30426
2,2,1,0,0,0,0,0,0,1,110000.0,26.0,48555.566,44329.14,35661.824,29754.154,25488.766,28599.66,5539.445,3217.905,1300.0,1500.0,2500.0,2000.0
2,2,2,2,0,0,0,0,0,0,240000.0,45.0,207424.55,214090.73,111584.164,80961.83,46617.4,50670.113,7999.18,4732.9473,2765.8027,4116.6577,3201.1138,3399.1863
1,1,2,1,-2,-2,-2,-1,2,0,226153.55,44.0,71.94436,0.0,0.0,0.0,2500.0,1013.4441,0.0,0.0,0.0,2000.0,0.0,0.0
1,2,2,0,0,0,0,0,0,0,250000.0,49.0,200663.67,191877.9,203541.92,181025.53,166401.42,176970.31,6068.7593,8000.0,6114.8833,8796.917,6000.0,10220.681
2,1,1,0,0,0,2,2,-1,1,220000.0,52.0,85941.5,87071.5,93128.18,82511.016,60496.926,88423.58,5307.3706,7232.328,3146.2576,0.0,23216.314,125746.984
1,2,1,0,0,0,0,0,0,0,210000.0,41.0,163853.83,156145.3,171406.0,180444.53,143921.78,156603.12,10000.0,7652.1895,10000.0,5916.466,6000.0,5000.0
2,3,1,0,0,2,0,0,0,0,30000.0,61.21811,18272.281,23940.46,23730.562,19973.727,8342.499,9880.142,3610.3252,0.0,249.23643,46.93735,0.0,198.65144
2,1,2,-2,-2,-2,-2,-2,-2,1,290000.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,2,0,0,0,0,-2,-2,0,360000.0,30.0,18668.924,19391.484,17561.63,0.0,0.0,0.0,2085.7346,3438.4473,0.0,0.0,0.0,0.0
2,1,1,-2,-2,-2,-2,-2,-2,1,270000.0,38.0,323.74377,0.0,0.0,0.0,1049.9401,322.94205,0.0,0.0,374.54333,1184.015,1000.0,504.57883
2,1,2,1,2,0,0,0,0,1,20000.0,26.0,21288.523,18604.86,19405.451,16723.912,18415.76,16570.709,0.0,1296.8777,594.8585,654.1126,85.62504,645.74
2,3,3,-2,-2,-1,-1,0,0,0,200000.0,49.090122,0.0,0.0,780.0,5518.0864,4342.5586,1798.9242,0.0,1274.7048,4000.0,293.93936,0.0,1000.0
2,1,2,-1,-1,-1,-1,-1,-1,0,170000.0,23.0,472.47568,5666.025,1750.0997,823.39764,390.0,298.58142,5276.616,1687.1833,1015.71387,141.61742,153.7838,31.748928
2,2,2,-2,-2,-2,-2,-2,-2,0,170000.0,26.0,0.0,0.0,0.0,782.0474,0.0,4792.573,0.0,0.0,1403.51,0.0,5062.812,2000.0
2,2,1,-2,-2,-2,-2,-2,-2,0,220000.0,36.0,60616.977,1456.8345,-4146.2417,18707.148,71292.28,390.0,4000.5369,0.0,30216.875,96081.07,0.0,0.0
2,2,2,0,0,0,0,0,-1,0,20000.0,24.0,17879.87,9212.515,6604.1123,0.0,0.0,1732.3473,2000.0,1343.5037,7.896974,0.0,5000.0,9000.0
2,2,2,0,0,0,0,0,0,0,100000.0,25.0,27488.275,24697.738,20500.365,22871.078,20402.191,30028.984,2000.0,1028.7642,1002.25146,1463.5247,9463.089,1771.5712
2,2,2,1,2,-1,2,2,0,0,120000.0,33.0,1232.4388,773.8027,12190.077,15632.823,18213.432,18175.19,0.0,7389.5405,3804.1436,0.0,1384.7354,3801.614
1,2,1,-1,-1,-1,-1,-1,2,1,20000.0,24.0,581.4758,131.17477,780.0,396.0,573.39026,222.68637,0.0,566.54944,0.0,552.8636,0.0,0.0
2,2,2,-2,-2,-2,-2,-2,-1,0,130000.0,33.05293,1293.5806,2087.0803,3519.053,8127.767,5479.992,3405.0852,3000.0,3960.8657,6586.574,3200.8545,6509.8022,11929.794
1,1,2,2,2,2,-1,-1,-1,1,70000.0,33.0,3952.0352,3410.0605,880.4519,1513.6763,950.645,390.0,0.0,729.0866,2216.3396,1605.9177,1061.1611,0.0
1,1,1,-1,0,0,0,-1,0,0,500000.0,34.0,342.91922,2500.0,1067.0094,4000.213,1680.2522,1786.4293,2000.0,1538.6615,1274.0623,3000.0,649.63727,0.0
